timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,29.68765104684552,29.71486799287991,29.714931912404264,29.714932024672883,29.714932024865558,29.71493202486537,29.71493202486537,29.71493202486537,29.71493202486537,29.71493202486537,29.714932024865558,29.714932024672883,29.714931912404264,29.71486799287991,29.68765104684552
48.32214765100671,39.18297404756169,39.29009778259122,39.29059956868535,39.290601297474474,39.29060130522406,39.290601305203445,39.290601305203516,39.29060130520352,39.290601305203516,39.290601305203445,39.29060130522406,39.290601297474474,39.29059956868535,39.29009778259121,39.18297404756169
72.48322147651007,48.4901553230732,48.727333919098,48.728995690644936,48.72900423083067,48.72900428442045,48.72900428430003,48.729004284299585,48.7290042842996,48.729004284299585,48.72900428430003,48.72900428442045,48.72900423083067,48.728995690644936,48.72733391909799,48.4901553230732
96.64429530201342,57.6132769461004,58.02821842526109,58.03208125337635,58.03210811198032,58.03210828296983,58.03210828335864,58.03210828335794,58.03210828335793,58.03210828335794,58.03210828335864,58.03210828296983,58.03210811198032,58.032081253376354,58.02821842526108,57.6132769461004
120.80536912751677,66.55632579909022,67.19438786219813,67.20178769276566,67.20185237270758,67.20185283306095,67.20185283572094,67.2018528357292,67.2018528357292,67.2018528357292,67.20185283572094,67.20185283306095,67.20185237270758,67.20178769276566,67.19438786219811,66.55632579909022
144.96644295302013,75.32319486619727,76.2274729014847,76.24001722143561,76.24014876733143,76.24014986652665,76.24014987475026,76.24014987479433,76.24014987479451,76.24014987479433,76.24014987475026,76.24014986652665,76.24014876733143,76.2400172214356,76.22747290148469,75.32319486619727
169.12751677852347,83.91768447994936,85.12909805949494,85.14864311557241,85.1488815943115,85.14888393386575,85.148883953579,85.14888395371392,85.14888395371466,85.14888395371392,85.148883953579,85.14888393386575,85.1488815943115,85.14864311557241,85.12909805949491,83.91768447994937
193.28859060402684,92.34350135473437,93.90088230839677,93.92950944485821,93.92990766155715,93.92991213876775,93.9299121811504,93.929912181482,93.92991218148408,93.929912181482,93.9299121811504,93.92991213876775,93.92990766155715,93.92950944485821,93.90088230839675,92.34350135473437
217.4496644295302,100.60426185294031,102.54443796942633,102.58443188177742,102.58505672745443,102.58506460952736,102.58506469276264,102.58506469349936,102.58506469350472,102.58506469349936,102.58506469276264,102.58506460952736,102.58505672745444,102.58443188177742,102.5444379694263,100.60426185294033
241.61073825503354,108.70350034563735,111.0613683510688,111.11519969891715,111.11613279034606,111.11614582038652,111.11614597292007,111.11614597444006,111.11614597445282,111.11614597444006,111.11614597292007,111.11614582038652,111.11613279034606,111.11519969891715,111.06136835106878,108.70350034563737
265.7718120805369,116.64466942332436,119.45326769367696,119.52357581876032,119.52491412244441,119.52493462588797,119.52493488975065,119.52493489266914,119.52493489269682,119.52493489266914,119.52493488975065,119.52493462588797,119.52491412244444,119.52357581876034,119.45326769367695,116.64466942332437
289.93288590604027,124.43114020800931,127.72172111546811,127.81129688537908,127.81315332947239,127.81318431941084,127.81318475369534,127.81318475893778,127.81318475899239,127.81318475893778,127.81318475369534,127.81318431941084,127.81315332947239,127.81129688537908,127.7217211154681,124.43114020800932
314.09395973154363,132.06620434304853,135.86830460446419,135.98007369262695,135.98257784424692,135.9826230968248,135.982623783147,135.98262379210965,135.98262379221075,135.98262379210965,135.982623783147,135.9826230968248,135.98257784424692,135.98007369262695,135.86830460446416,132.06620434304853
338.25503355704694,139.55306966826615,143.89458596141733,144.03159018089735,144.0348891655701,144.0349533001179,144.03495434612867,144.0349543608006,144.0349543609781,144.0349543608006,144.03495434612867,144.0349533001179,144.0348891655701,144.03159018089735,143.89458596141733,139.55306966826618
362.4161073825503,146.89487152703634,151.80212195179033,151.96750611948872,151.9717647185418,151.97185330139536,151.97185484673884,151.97185486991899,151.97185487021898,151.97185486991899,151.97185484673884,151.97185330139536,151.9717647185418,151.96750611948872,151.80212195179033,146.89487152703634
386.5771812080537,154.09467524316247,159.5924577669584,159.78945768571225,159.79485829076407,159.7949779380448,159.79498016117253,159.79498019671823,159.7949801972094,159.79498019671823,159.79498016117253,159.7949779380448,159.79485829076407,159.78945768571225,159.5924577669584,154.09467524316247
410.73825503355704,161.15547612087732,167.2671270242095,167.49905746489188,167.50580003234109,167.50595851273658,167.50596163772158,167.50596169079688,167.50596169157706,167.50596169079688,167.50596163772158,167.50595851273658,167.50580003234106,167.49905746489185,167.26712702420946,161.15547612087735
434.8993288590604,168.08019957405713,174.82765175267974,175.09789448013578,175.1061964833575,175.10640282017616,175.10640712357215,175.10640720090132,175.10640720210404,175.10640720090132,175.10640712357215,175.10640282017616,175.1061964833575,175.09789448013578,174.82765175267974,168.08019957405713
459.0604026845637,174.87170370593296,182.27554246509266,182.58753477075686,182.59763124104634,182.59789578114086,182.59790160000827,182.59790171030295,182.59790171211145,182.59790171030295,182.59790160000827,182.59789578114086,182.59763124104634,182.58753477075686,182.27554246509266,174.87170370593296
483.2214765100671,181.53277330496272,189.61229922683322,189.96951999704828,189.98166382287133,189.98199831965354,189.98200605750915,189.98200621175627,189.98200621441333,189.98200621175627,189.98200605750915,189.98199831965354,189.98166382287133,189.96951999704828,189.61229922683322,181.53277330496272
507.38255033557044,188.06613016183894,196.8394094268295,197.24536987697118,197.2598314886202,197.2602491888837,197.26025932399776,197.26025953590295,197.2602595397279,197.26025953590295,197.26025932399776,197.2602491888837,197.2598314886202,197.24536987697118,196.8394094268295,188.06613016183894
531.5436241610738,194.47443694366515,203.95834716247737,204.41658308849492,204.43364999924455,204.4341657187878,204.43417881364374,204.43417910018076,204.43417910559066,204.43417910018076,204.43417881364374,204.4341657187878,204.43364999924455,204.41658308849492,203.95834716247737,194.47443694366515
555.7046979865771,200.76029719395572,210.9705732396406,211.48463726959704,211.50461361685979,211.50524381610916,211.50526052686337,211.50526090882357,211.50526091635436,211.50526090882357,211.50526052686337,211.50524381610916,211.50461361685979,211.48463726959704,210.9705732396406,200.76029719395572
579.8657718120805,206.926255332636,217.87753517265074,218.4509890182633,218.4741951047452,218.47495796437826,218.47497905031972,218.4749795528614,218.47497956318912,218.4749795528614,218.47497905031972,218.47495796437826,218.4741951047452,218.4509890182633,217.87753517265074,206.926255332636
604.0268456375838,212.97479735448874,224.68066718004812,225.3170740567726,225.3438459001866,225.34476139122413,225.3447877242653,225.34478837750348,225.3447883914683,225.34478837750348,225.3447877242653,225.34476139122413,225.3438459001866,225.3170740567726,224.68066718004812,212.97479735448874
628.1879194630873,218.90835180957814,231.38139084834725,232.0843074640278,232.11499658321247,232.1160865045265,232.11611907795307,232.11611991773975,232.11611993638618,232.11611991773975,232.11611907795307,232.1160865045265,232.11499658321247,232.0843074640278,231.38139084834725,218.90835180957814
652.3489932885906,224.72928495152595,237.98111516145346,238.75408254455033,238.7890556765282,238.7903437338024,238.79038367051032,238.79038473891987,238.79038476351806,238.79038473891987,238.79038367051032,238.7903437338024,238.7890556765282,238.75408254455033,237.98111516145346,224.72928495152595
676.5100671140939,230.4399121845982,244.48123498613413,245.32777352678391,245.36741199114104,245.3689238415302,245.36897240419054,245.3689737503595,245.36897378244961,245.3689737503595,245.36897240419054,245.3689238415302,245.36741199114104,245.32777352678391,244.48123498613413,230.4399121845982
