timestep,average_temperature
0.0,20.0
24.161073825503355,21.079031779748867
48.32214765100671,22.141798174156477
72.48322147651007,23.188548205684764
96.64429530201342,24.21952701864046
120.80536912751677,25.23497565346163
144.96644295302013,26.235131483895223
169.12751677852347,27.22022826348512
193.28859060402684,28.190496125572086
217.4496644295302,29.146161583293818
241.61073825503354,30.08744762076556
265.7718120805369,31.0145735623267
289.93288590604027,31.92775523509352
314.09395973154363,32.8272052296769
338.25503355704694,33.713132900767874
362.4161073825503,34.58574436713773
386.5771812080537,35.44524251163789
410.73825503355704,36.291827095359174
434.8993288590604,37.12569456618444
459.0604026845637,37.94703824328557
483.2214765100671,38.75604857377774
507.38255033557044,39.552913132747385
531.5436241610738,40.33781662325227
555.7046979865771,41.110940876321415
579.8657718120805,41.872464886363076
604.0268456375838,42.62256487799253
628.1879194630873,43.361414057511176
652.3489932885906,44.08918304475001
676.5100671140939,44.806039930319464
700.6711409395973,45.512150275609336
724.8322147651006,46.207677112788836
748.993288590604,46.89278094480657
773.1543624161073,47.567619777986195
797.3154362416107,48.23234920667232
821.4765100671141,48.88712211317133
845.6375838926174,49.53208910079075
869.7986577181208,50.16739856254442
893.9597315436241,50.793196681152374
918.1208053691274,51.40962742904086
942.2818791946308,52.01683256834242
966.4429530201342,52.6149516508958
990.6040268456376,53.20412212956001
1014.7651006711409,53.78447919338138
1038.9261744966443,54.35615577023139
1063.0872483221476,54.91928286825406
1087.248322147651,55.4739895788061
1111.4093959731542,56.02040307645702
1135.5704697986578,56.55864861898917
1159.731543624161,57.08884954739758
1183.8926174496644,57.61112728589012
1208.0536912751677,58.12560143086925
1232.214765100671,58.6323896657118
1256.3758389261745,59.13160762226614
1280.5369127516778,59.62336927104135
1304.6979865771812,60.10778693313205
1328.8590604026845,60.58497128021837
1353.0201342281878,61.05503133456596
1377.1812080536913,61.51807446902601
1401.3422818791946,61.97420640703514
1425.503355704698,62.423531224323504
1449.6644295302012,62.86615150729217
1473.8255033557045,63.30216801074635
1497.986577181208,63.73167986693805
1522.1476510067114,64.15478479989444
1546.3087248322147,64.57157912541803
1570.469798657718,64.98215775108642
1594.6308724832213,65.38661417625258
1618.7919463087248,65.7850404920446
1642.9530201342282,66.17752738136582
1667.1140939597315,66.56416411889482
1691.2751677852348,66.9450386819851
1715.436241610738,67.3202375877412
1739.5973154362416,67.68984582284318
1763.758389261745,68.05394717755334
1787.9194630872482,68.41262424940608
1812.0805369127515,68.76595844320781
1836.2416107382548,69.11402997103706
1860.4026845637584,69.4569178522444
1884.5637583892617,69.79469991345246
1908.724832214765,70.12745278855596
1932.8859060402683,70.45525191944574
1957.0469798657716,70.77817170716095
1981.2080536912752,71.09628519217257
2005.3691275167785,71.40966419428342
2029.5302013422818,71.71837953130108
2053.691275167785,72.02250101903783
2077.8523489932886,72.32209747131061
2102.0134228187917,72.61723669994122
2126.1744966442952,72.90798551475605
2150.3355704697988,73.19440972358629
2174.496644295302,73.47657413226781
2198.6577181208054,73.75454254464124
2222.8187919463085,74.02837783041372
2246.979865771812,74.29814189971579
2271.1409395973155,74.56389544887358
2295.3020134228186,74.8256983185289
2319.463087248322,75.08360951457372
2343.6241610738252,75.33768720815023
2367.7852348993288,75.58798873565073
2391.9463087248323,75.83457059871779
2416.1073825503354,76.0774884642442
2440.268456375839,76.31679716437287
2464.429530201342,76.55255069649697
2488.5906040268455,76.78480222325977
2512.751677852349,77.01360413992221
2536.912751677852,77.23900804151785
2561.0738255033557,77.46106448186025
2585.234899328859,77.67982330731935
2609.3959731543623,77.89533367481322
2633.557046979866,78.10764405180814
2657.718120805369,78.31680221631855
2681.8791946308725,78.5228552569071
2706.0402684563755,78.72584957268464
2730.201342281879,78.92583087331016
2754.3624161073826,79.12284417899087
2778.5234899328857,79.3169338204821
2802.6845637583892,79.50814344037354
2826.8456375838923,79.69651612796389
2851.006711409396,79.88209411988018
2875.1677852348994,80.06491891668762
2899.3288590604025,80.24503145457051
2923.489932885906,80.42247210533235
2947.651006711409,80.59728067639548
2971.8120805369126,80.76949641080161
2995.973154362416,80.93915798721135
3020.1342281879192,81.10630351990439
3044.2953020134228,81.27097055877955
3068.456375838926,81.43319608935472
3092.6174496644294,81.59301653276687
3116.778523489933,81.750467745772
3140.939597315436,81.90558510728594
3165.1006711409395,82.05840339384571
3189.2617449664426,82.20895667000946
3213.422818791946,82.35727853925695
3237.5838926174497,82.50340214735569
3261.744966442953,82.64736018236074
3285.9060402684563,82.78918487461496
3310.0671140939594,82.9289079967487
3334.228187919463,83.06656086368021
3358.3892617449665,83.20217433261514
3382.5503355704695,83.335778803047
3406.711409395973,83.46740421675683
3430.872483221476,83.59708005781344
3455.0335570469797,83.72483535257328
3479.1946308724832,83.85069861897136
3503.3557046979863,83.97469791745775
3527.51677852349,84.09686095631892
3551.677852348993,84.21721504060925
3575.8389261744965,84.33578707204093
3600.0,84.45260354898419
