timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,21.913610088198563,21.9189862685516,21.918998897472346,21.91899891911346,21.918998919191814,21.918998919191285,21.91899891919129,21.91899891919129,21.91899891919129,21.918998919191285,21.918998919191814,21.91899891911346,21.918998897472346,21.9189862685516,21.913610088198563
48.32214765100671,23.789229374636204,23.81038970803748,23.810488787289,23.810489136121724,23.81048913709981,23.810489137102515,23.81048913710252,23.81048913710252,23.81048913710252,23.810489137102515,23.81048913709981,23.810489136121724,23.810488787289,23.81038970803748,23.789229374636204
72.48322147651007,25.62768509982928,25.674535062997506,25.67486337019942,25.674865046793435,25.674865058124666,25.674865058094134,25.67486505809413,25.674865058094138,25.67486505809413,25.674865058094134,25.674865058124666,25.674865046793435,25.67486337019942,25.674535062997506,25.62768509982928
96.64429530201342,27.42978401781111,27.511746530572527,27.51251010325271,27.512515303882267,27.512515345937594,27.512515345880782,27.512515345880104,27.512515345880118,27.512515345880104,27.512515345880782,27.512515345937594,27.512515303882267,27.51251010325271,27.511746530572527,27.42978401781111
120.80536912751677,29.196312597508044,29.322347740641664,29.323810243718384,29.3238228607063,29.32382296490512,29.3238229651691,29.323822965168233,29.32382296516823,29.323822965168233,29.3238229651691,29.32382296490512,29.3238228607063,29.323810243718384,29.322347740641664,29.196312597508044
144.96644295302013,30.92803945263184,31.106660952947458,31.109139443280363,31.1091653064744,31.10916553411973,31.109165535522436,31.109165535526465,31.109165535526458,31.109165535526465,31.109165535522436,31.10916553411973,31.1091653064744,31.109139443280363,31.106660952947458,30.92803945263184
169.12751677852347,32.625715390351864,32.86500704077608,32.86886775996509,32.86891487292265,32.86891533442936,32.86891533838602,32.86891533840805,32.86891533840812,32.86891533840805,32.86891533838602,32.86891533442936,32.86891487292266,32.86886775996509,32.86500704077607,32.625715390351864
193.28859060402684,34.29007341129511,34.59770549095731,34.60335965814154,34.60343843431439,34.603439308437416,34.603439317086895,34.60343931715154,34.6034393171519,34.60343931715154,34.603439317086895,34.603439308437416,34.6034384343144,34.60335965814155,34.5977054909573,34.29007341129511
217.4496644295302,35.92182911634227,36.305074356585926,36.31297409757496,36.31309759308929,36.31309914215787,36.313099158921965,36.313099159070966,36.31309915907201,36.313099159070966,36.313099158921965,36.31309914215787,36.31309759308929,36.312974097574966,36.30507435658593,35.92182911634227
241.61073825503354,37.521680078615276,37.98743054139672,37.99806437146246,37.99824861917694,37.9982511935506,37.99825122408231,37.998251224385314,37.998251224387744,37.998251224385314,37.99825122408231,37.9982511935506,37.99824861917694,37.99806437146247,37.987430541396726,37.521680078615276
265.7718120805369,39.09030677955166,39.64508940976942,39.658978347570276,39.65924255173231,39.65924660909508,39.65924666156755,39.659246662140305,39.65924666214545,39.659246662140305,39.65924666156755,39.65924660909508,39.65924255173232,39.65897834757028,39.645089409769426,39.09030677955166
289.93288590604027,40.628374594277645,41.27836428596821,41.29605893589249,41.29642552567751,41.29643165320007,41.29643173923787,41.29643174026672,41.296431740277036,41.29643174026672,41.29643173923787,41.29643165320007,41.29642552567751,41.29605893589249,41.278364285968216,40.628374594277645
