timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,27.65444033463042,27.67594508034803,27.675995585433363,27.67599567399455,27.675995674157654,27.675995674157377,27.675995674157377,27.675995674157377,27.675995674157377,27.675995674157377,27.675995674157654,27.67599567399455,27.675995585433363,27.67594508034803,27.654440334630415
48.32214765100671,35.156917704087036,35.24155876274665,35.241955199578484,35.241956572348236,35.24195657795745,35.24195657794751,35.24195657794757,35.24195657794757,35.24195657794757,35.24195657794751,35.24195657795745,35.241956572348236,35.241955199578484,35.24155876274665,35.15691770408703
72.48322147651007,42.51074014012433,42.69814033607351,42.699453417521056,42.69946015087908,42.6994601943056,42.69946019419748,42.69946019419714,42.69946019419715,42.69946019419714,42.69946019419748,42.6994601943056,42.69946015087908,42.699453417521056,42.69814033607351,42.51074014012431
96.64429530201342,49.719132768778444,50.04698726883198,50.05003959938864,50.050060778496984,50.05006091701224,50.05006091726051,50.05006091725964,50.05006091725964,50.05006091725964,50.05006091726051,50.05006091701224,50.050060778496984,50.05003959938864,50.046987268831984,49.71913276877844
120.80536912751677,56.78524540270769,57.28939275762818,57.29523973977656,57.29529080429303,57.295291171532234,57.295291173557075,57.29529117356266,57.29529117356265,57.29529117356266,57.295291173557075,57.295291171532234,57.29529080429303,57.29523973977656,57.28939275762818,56.78524540270767
144.96644295302013,63.71215401843561,64.42664523824837,64.43655682897987,64.43666076112578,64.43666162994947,64.43666163646026,64.43666163649394,64.43666163649404,64.43666163649394,64.43666163646026,64.43666162994947,64.43666076112578,64.43655682897987,64.42664523824838,63.7121540184356
169.12751677852347,70.50286131870406,71.46002826171105,71.47547098291056,71.47565946418983,71.47566130873285,71.47566132435453,71.47566132446099,71.47566132446156,71.47566132446099,71.47566132435453,71.47566130873285,71.47565946418983,71.47547098291056,71.46002826171106,70.50286131870405
193.28859060402684,77.16029721149725,78.39082066047493,78.41343952136117,78.41375418700798,78.41375772187156,78.41375775545214,78.41375775571579,78.41375775571747,78.41375775571579,78.41375775545214,78.41375772187156,78.41375418700798,78.41343952136117,78.39082066047494,77.16029721149724
217.4496644295302,83.68731846791441,85.2202965428824,85.25189690467019,85.25239057372147,85.25239680275452,85.25239686864268,85.25239686922559,85.25239686922981,85.25239686922559,85.25239686864268,85.25239680275452,85.25239057372147,85.25189690467019,85.22029654288241,83.68731846791438
241.61073825503354,90.08671701351813,91.94972292272983,91.9922567190119,91.99299390827098,91.99300420773224,91.99300432832374,91.99300432952215,91.99300432953213,91.99300432952215,91.99300432832374,91.99300420773224,91.99299390827098,91.9922567190119,91.94972292272982,90.0867170135181
265.7718120805369,96.36122065887146,98.58035952616464,98.63591184919855,98.63696923156866,98.63698543493472,98.63698564342963,98.63698564573161,98.63698564575331,98.63698564573161,98.63698564342963,98.63698543493472,98.63696923156866,98.63591184919855,98.58035952616464,96.36122065887143
289.93288590604027,102.51349309953795,105.11345879168533,105.18423447868025,105.18570134149815,105.18572582427123,105.18572616743134,105.18572617157452,105.18572617161765,105.18572617157452,105.18572616743134,105.18572582427123,105.18570134149817,105.18423447868024,105.1134587916853,102.51349309953791
314.09395973154363,108.54613574778782,111.55026567526137,111.63857650023287,111.64055518409207,111.64059093396777,111.64059147611664,111.64059148319944,111.64059148327942,111.64059148319944,111.64059147611664,111.64059093396777,111.64055518409207,111.63857650023287,111.55026567526137,108.54613574778782
338.25503355704694,114.46168447400643,117.89201864549128,118.00026873336562,118.00287537605696,118.00292604645381,118.00292687298416,118.002926884586,118.00292688472658,118.002926884586,118.00292687298416,118.00292604645381,118.00287537605696,118.00026873336562,117.89201864549128,114.46168447400643
362.4161073825503,120.26261529770267,124.13994804416318,124.27062229636036,124.27398707161149,124.27405706272424,124.27405828398688,124.27405830231281,124.27405830255003,124.27405830231281,124.27405828398688,124.27405706272424,124.27398707161149,124.27062229636036,124.13994804416316,120.26261529770267
386.5771812080537,125.95134946450656,130.2952749640774,130.45092979576253,130.45519685059176,130.4552913898753,130.4552931467168,130.45529317480546,130.4552931751933,130.45529317480546,130.4552931467168,130.4552913898753,130.45519685059176,130.45092979576253,130.2952749640774,125.95134946450656
410.73825503355704,131.53025344652949,136.3592112489792,136.5424653264644,136.54779271851868,136.54791794117085,136.54792041047148,136.54792045240296,136.54792045301886,136.54792045240296,136.54792041047148,136.54791794117085,136.54779271851868,136.5424653264644,136.35921124897922,131.53025344652949
434.8993288590604,137.0016389423642,142.3329594935586,142.54648447170513,142.55304410659775,142.55320713604237,142.5532105362539,142.55321059735775,142.55321059830808,142.55321059735775,142.5532105362539,142.55320713604237,142.55304410659775,142.54648447170513,142.3329594935586,137.00163894236422
459.0604026845637,142.36776421079887,148.21771298295326,148.46422460705452,148.47220218382546,148.47241120041113,148.47241579759944,148.47241588473167,148.47241588616038,148.47241588473167,148.47241579759944,148.47241120041113,148.47220218382546,148.46422460705452,148.21771298295326,142.36776421079887
483.2214765100671,147.63083224829577,154.01465647812327,154.29690445695553,154.3064996669056,154.306763956824,154.3067700703887,154.3067701922662,154.30677019436632,154.3067701922662,154.3067700703887,154.306763956824,154.3064996669056,154.29690445695553,154.01465647812327,147.63083224829577
507.38255033557044,152.79299214673784,159.72496546710917,160.04572444286828,160.05715090703356,160.0574809381119,160.05748894618745,160.05748911364327,160.0574891166668,160.05748911364327,160.05748894618745,160.0574809381119,160.05715090703356,160.04572444286828,159.72496546710917,152.79299214673784
531.5436241610738,157.85634666128018,165.34980488714515,165.71186845162146,165.72535334656908,165.725760826988,165.7257711739612,165.7257714003907,165.72577140466603,165.7257714003907,165.7257711739612,165.725760826988,165.72535334656908,165.71186845162146,165.34980488714515,157.85634666128018
555.7046979865771,162.8229523826828,170.8903291023825,171.2965038753385,171.31228755450104,171.31278549075188,171.31279869483393,171.31279899664693,171.3127990025968,171.31279899664693,171.31279869483393,171.31278549075188,171.31228755450104,171.2965038753385,170.8903291023825,162.8229523826828
579.8657718120805,167.6948197373105,176.34768190388968,176.8007816114376,176.81911722644764,176.8197199812897,176.8197366420883,176.81973703916108,176.81973704732033,176.81973703916108,176.8197366420883,176.8197199812897,176.81911722644764,176.8007816114376,176.34768190388968,167.6948197373105
