timestep,average_temperature
0.0,20.0
24.161073825503355,29.711286008510875
48.32214765100671,39.276183635272744
72.48322147651007,48.69693388784222
96.64429530201342,57.97574183041114
120.80536912751677,67.11477848655163
144.96644295302013,76.116181107989
169.12751677852347,84.9820534756459
193.28859060402684,93.71446578155847
217.4496644295302,102.31545530321868
241.61073825503354,110.78702825879232
265.7718120805369,119.1311598550483
289.93288590604027,127.3497943666492
314.09395973154363,135.4448457403431
338.25503355704694,143.4181965551583
362.4161073825503,151.27170063600266
386.5771812080537,159.00718365081832
410.73825503355704,166.62644311058176
434.8993288590604,174.13124840479088
459.0604026845637,181.5233416173782
483.2214765100671,188.8044360063788
507.38255033557044,195.97621850305444
531.5436241610738,203.04035071723862
555.7046979865771,209.9984689373369
579.8657718120805,216.8521841303266
604.0268456375838,223.60308215736305
628.1879194630873,230.25272428981043
652.3489932885906,236.80264571453992
676.5100671140939,243.2543586101283
700.6711409395973,249.60935257871853
724.8322147651006,255.86909464601982
748.993288590604,262.03502926130807
773.1543624161073,268.1085783342789
797.3154362416107,274.09114225217365
821.4765100671141,279.98409773711467
845.6375838926174,285.78880032276027
869.7986577181208,291.5065855759725
893.9597315436241,297.1387690968165
918.1208053691274,302.68664651856085
942.2818791946308,308.1514935076774
966.4429530201342,313.53456590442914
990.6040268456376,318.83710061770563
1014.7651006711409,324.06031322268666
1038.9261744966443,329.2054010068542
1063.0872483221476,334.2735437365408
1087.248322147651,339.2659036569301
1111.4093959731542,344.18362549205636
1135.5704697986578,349.0278364448053
1159.731543624161,353.7996461969131
1183.8926174496644,358.50014787834726
1208.0536912751677,363.1304163701421
1232.214765100671,367.6915091184545
1256.3758389261745,372.1844683108269
1280.5369127516778,376.6103208777521
1304.6979865771812,380.9700784926721
1328.8590604026845,385.26473757197965
1353.0201342281878,389.49527927501657
1377.1812080536913,393.662669508962
1401.3422818791946,397.7678600661514
1425.503355704698,401.8117863225571
1449.6644295302012,405.7953686999511
1473.8255033557045,409.7195144361651
1497.986577181208,413.5851175850907
1522.1476510067114,417.3930590166788
1546.3087248322147,421.14420641694016
1570.469798657718,424.8394142879451
1594.6308724832213,428.47952394782345
1618.7919463087248,432.06536397940386
1642.9530201342282,435.5977503281978
1667.1140939597315,439.0774842487785
1691.2751677852348,442.50535543855517
1715.436241610738,445.88214228990074
1739.5973154362416,449.2086118901537
1763.758389261745,452.48552002161676
1787.9194630872482,455.7136111615578
1812.0805369127515,458.8936184822095
1836.2416107382548,462.0262638507686
1860.4026845637584,465.11225828551113
1884.5637583892617,468.1523020233079
1908.724832214765,471.1470824083359
1932.8859060402683,474.09727692724556
1957.0469798657716,477.0035534480272
1981.2080536912752,479.86657022001083
2005.3691275167785,482.6869758738661
2029.5302013422818,485.4654094216024
2053.691275167785,488.2025002565688
2077.8523489932886,490.8988681534539
2102.0134228187917,493.5551232755455
2126.1744966442952,496.1718673177145
2150.3355704697988,498.7496910766711
2174.496644295302,501.2891756201754
2198.6577181208054,503.79089389670384
2222.8187919463085,506.25541073544906
2246.979865771812,508.6832828463201
2271.1409395973155,511.07505881994194
2295.3020134228186,513.4312791276558
2319.463087248322,515.7524761215197
2343.6241610738252,518.039174034307
2367.7852348993288,520.2918889795085
2391.9463087248323,522.5111299073346
2416.1073825503354,524.6973968488675
2440.268456375839,526.8511810652458
2464.429530201342,528.9729670174961
2488.5906040268455,531.0632323682642
2512.751677852349,533.122447981814
2536.912751677852,535.1510779240293
2561.0738255033557,537.1495794624117
2585.234899328859,539.1184030660822
2609.3959731543623,541.0579924057805
2633.557046979866,542.9687843538649
2657.718120805369,544.8512090797691
2681.8791946308725,546.7056910521472
2706.0402684563755,548.5326462148922
2730.201342281879,550.3324840416522
2754.3624161073826,552.1056083608772
2778.5234899328857,553.8524173558194
2802.6845637583892,555.5733035645322
2826.8456375838923,557.2686538798719
2851.006711409396,558.9388495494962
2875.1677852348994,560.5842661758647
2899.3288590604025,562.2052737162395
2923.489932885906,563.802236482684
2947.651006711409,565.3755131421481
2971.8120805369126,566.9254576548848
2995.973154362416,568.452417411691
3020.1342281879192,569.9567335665009
3044.2953020134228,571.4387426258143
3068.456375838926,572.8987764486973
3092.6174496644294,574.3371622467821
3116.778523489933,575.7542225842664
3140.939597315436,577.1502753779138
3165.1006711409395,578.5256338970546
3189.2617449664426,579.8806067635841
3213.422818791946,581.2154979519639
3237.5838926174497,582.5306067892215
3261.744966442953,583.8262279721783
3285.9060402684563,585.1026525421063
3310.0671140939594,586.3601656312028
3334.228187919463,587.5990474643808
3358.3892617449665,588.8195744747026
3382.5503355704695,590.0220193033806
3406.711409395973,591.2066507997768
3430.872483221476,592.3737340214025
3455.0335570469797,593.5235302339194
3479.1946308724832,594.6562969111383
3503.3557046979863,595.7722877350196
3527.51677852349,596.8717525956741
3551.677852348993,597.9549375913615
3575.8389261744965,599.0220850284913
3600.0,600.0734332470468
