timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,21.076405676851984,21.07942977530047,21.079436880378143,21.079436892303857,21.079436892366694,21.079436892366154,21.079436892366154,21.079436892366154,21.079436892366154,21.079436892366154,21.079436892366694,21.079436892303857,21.079436880378143,21.07942977530047,21.076405676851984
48.32214765100671,22.131441524279413,22.143344210401096,22.143399943108385,22.14340013920473,22.143400139764736,22.143400139766094,22.143400139766094,22.143400139766094,22.143400139766094,22.143400139766094,22.143400139764736,22.14340013920473,22.143399943108385,22.143344210401096,22.131441524279417
72.48322147651007,23.16557279254521,23.191925999110016,23.19211062701935,23.192111578665163,23.192111584375706,23.192111584368085,23.192111584368114,23.192111584368117,23.192111584368114,23.192111584368085,23.192111584375706,23.192111578665163,23.19211062701935,23.191925999110016,23.16557279254521
96.64429530201342,24.179253723659613,24.22535735000069,24.22578698565952,24.225789886950665,24.22578991248156,24.225789912420797,24.22578991242038,24.225789912420396,24.22578991242038,24.225789912420797,24.22578991248156,24.225789886950665,24.22578698565952,24.22535735000069,24.179253723659613
120.80536912751677,25.172926416409073,25.24382039872074,25.24464340547548,25.244650434619594,25.244650498747923,25.244650498796474,25.244650498795274,25.244650498795284,25.244650498795274,25.244650498796474,25.244650498747923,25.244650434619594,25.24464340547548,25.24382039872074,25.172926416409073
144.96644295302013,26.14702292117954,26.247496518958254,26.248891117827377,26.24890557666465,26.24890571228678,26.24890571291888,26.248905712919143,26.248905712919132,26.248905712919143,26.24890571291888,26.24890571228678,26.24890557666465,26.248891117827377,26.247496518958254,26.14702292117954
169.12751677852347,27.10196546474065,27.23656624703163,27.238738254090627,27.23876468314838,27.23876494911402,27.238764951199776,27.23876495120887,27.23876495120887,27.23876495120887,27.238764951199776,27.23876494911402,27.238764683148375,27.238738254090627,27.23656624703163,27.10196546474065
193.28859060402684,28.038166450245726,28.2112092818896,28.21438984565591,28.21443413920314,28.214434632149434,28.214434637038938,28.214434637071882,28.214434637072017,28.214434637071882,28.214434637038938,28.214434632149434,28.21443413920314,28.21438984565591,28.211209281889605,28.038166450245726
217.4496644295302,28.956028457231756,29.17160448511123,29.17604782392918,29.176117345031134,29.176118211216696,29.17611822082415,29.176118220906147,29.176118220906673,29.176118220906147,29.17611822082415,29.176118211216696,29.17611734503113,29.176047823929178,29.171604485111235,28.956028457231753
