timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,24.305622691022528,24.317719106752392,24.31774751749127,24.317747567000414,24.31774756711517,24.317747567114743,24.317747567114743,24.317747567114743,24.317747567114743,24.317747567114743,24.31774756711517,24.317747567000414,24.31774751749127,24.317719106752392,24.305622691022528
48.32214765100671,28.525766118280234,28.57337683449783,28.573599777623603,28.57360055970059,28.573600562113473,28.573600562116745,28.57360056211676,28.57360056211676,28.57360056211676,28.573600562116745,28.573600562113473,28.57360055970059,28.573599777623603,28.57337683449783,28.525766118280234
72.48322147651007,32.66229148052578,32.767703888216616,32.76844258453467,32.768446355568805,32.76844638121993,32.76844638114537,32.76844638114522,32.76844638114523,32.76844638114522,32.76844638114537,32.76844638121993,32.768446355568805,32.76844258453467,32.767703888216616,32.66229148052578
96.64429530201342,36.717012831013626,36.901430112329805,36.90314743455776,36.90315927332262,36.90315935715845,36.903159357200245,36.903159357199286,36.90315935719929,36.903159357199286,36.903159357200245,36.90315935715845,36.90315927332262,36.90314743455776,36.901430112329805,36.71701283101362
120.80536912751677,40.691701284799365,40.97528315403959,40.97857253867932,40.978601171646865,40.97860138590074,40.978601386880435,40.97860138688187,40.978601386881856,40.97860138688187,40.978601386880435,40.97860138590074,40.978601171646865,40.97857253867933,40.97528315403959,40.691701284799365
144.96644295302013,44.58808697036739,44.98998781780658,44.99556329976633,44.9956217182939,44.99562221080771,44.995622214394714,44.99562221441099,44.99562221441103,44.99562221441099,44.995622214394714,44.99562221080771,44.99562171829389,44.99556329976633,44.98998781780658,44.58808697036739
169.12751677852347,48.40785902963093,48.946266065349754,48.954952312566185,48.95505839008361,48.955059422629475,48.95505943156158,48.95505943161977,48.95505943162005,48.95505943161977,48.95505943156158,48.955059422629475,48.95505839008359,48.95495231256619,48.946266065349754,48.40785902963091
193.28859060402684,52.15266647876749,52.84483687542875,52.857559556717014,52.85773664055584,52.85773862189093,52.85773864091535,52.85773864106532,52.85773864106626,52.85773864106532,52.85773864091535,52.85773862189093,52.85773664055584,52.857559556717014,52.84483687542875,52.15266647876749
217.4496644295302,55.82411695504076,56.68641675362862,56.70419208037216,56.7044697593497,56.704473261440185,56.70447329873378,56.70447329906486,56.70447329906724,56.70447329906486,56.70447329873378,56.704473261440185,56.7044697593497,56.70419208037216,56.68641675362862,55.82411695504076
241.61073825503354,59.42377946529733,60.47171881079709,60.49564467803002,60.49605924676531,60.49606504492591,60.496065112983175,60.49606511365637,60.49606511366187,60.49606511365637,60.496065112983175,60.49606504492591,60.49605924676531,60.49564467803002,60.47171881079709,59.42377946529733
265.7718120805369,62.95318772110703,64.20145187314925,64.23270068124413,64.23329534583988,64.23330446739422,64.23330458478074,64.23330458606884,64.23330458608076,64.23330458606884,64.23330458478074,64.23330446739422,64.23329534583988,64.23270068124413,64.20145187314925,62.95318772110703
289.93288590604027,66.41384015243472,67.87632047903068,67.91613196181176,67.91695704466818,67.916970817609,67.91697101072097,67.91697101304857,67.91697101307258,67.91697101304857,67.91697101072097,67.916970817609,67.91695704466818,67.91613196181176,67.87632047903068,66.41384015243472
314.09395973154363,69.80719991624937,71.49702487747925,71.5466989337536,71.54781207806504,71.54783217968289,71.54783248451066,71.54783248849435,71.54783248853926,71.54783248849435,71.54783248451066,71.54783217968289,71.54781207806504,71.5466989337536,71.49702487747925,69.80719991624937
338.25503355704694,73.13469611234724,75.06426094311936,75.12515082328628,75.12661720209388,75.12664569532984,75.12664616010856,75.12664616664219,75.12664616672159,75.12664616664219,75.12664616010856,75.12664569532984,75.12661720209388,75.12515082328628,75.06426094311936,73.13469611234724
362.4161073825503,76.39772132422128,78.57872081548282,78.65222508746018,78.65411779611578,78.65415716080749,78.65415784798694,78.65415785831551,78.65415785844955,78.65415785831551,78.65415784798694,78.65415716080749,78.65411779611578,78.65222508746018,78.57872081548282,76.39772132422128
386.5771812080537,79.59763569868699,82.04109179138547,82.12864839127792,82.13104850701433,82.13110168600798,82.13110267474353,82.13110269056224,82.13110269078062,82.13110269056224,82.13110267474353,82.13110168600798,82.13104850701433,82.12864839127792,82.04109179138547,79.59763569868699
410.73825503355704,82.73576944281783,85.45205580544639,85.55513719073927,85.55813369688877,85.55820413997385,85.55820552947934,85.55820555306993,85.55820555341577,85.55820555306993,85.55820552947934,85.55820413997385,85.55813369688876,85.55513719073927,85.45205580544639,82.73576944281783
434.8993288590604,85.81342282394515,88.81228943008793,88.93239773284105,88.93608744305405,88.93617915089811,88.93618106379851,88.9361810981657,88.93618109869949,88.9361810981657,88.93618106379851,88.93617915089811,88.93608744305403,88.93239773284107,88.81228943008793,85.81342282394515
459.0604026845637,88.83186616965821,92.12246387553567,92.26112605557725,92.26561353804078,92.26573110612414,92.2657336918084,92.26573374081629,92.26573374161975,92.26573374081629,92.2657336918084,92.26573110612414,92.26561353804077,92.26112605557726,92.12246387553567,88.83186616965821
483.2214765100671,91.79234038559287,95.3832449667159,95.54200810659236,95.54740561090209,95.54755426908282,95.54755770722336,95.54755777575902,95.54755777694027,95.54755777575902,95.54755770722336,95.54755426908282,95.54740561090209,95.54200810659236,95.3832449667159,91.79234038559287
