timestep,average_temperature
0.0,20.0
24.161073825503355,20.119892420442902
48.32214765100671,20.237977576049804
72.48322147651007,20.354283129990776
96.64429530201342,20.4688363158457
120.80536912751677,20.58166399637311
144.96644295302013,20.692792522691196
169.12751677852347,20.802247808319525
193.28859060402684,20.910055388582336
217.4496644295302,21.01624042060852
241.61073825503354,21.120827683331605
265.7718120805369,21.223841577489807
289.93288590604027,21.325306125625975
314.09395973154363,21.425244972087622
338.25503355704694,21.523681384082387
362.4161073825503,21.62063828421721
386.5771812080537,21.71613816972936
410.73825503355704,21.810203177566446
434.8993288590604,21.902855123977936
459.0604026845637,21.994115504515165
483.2214765100671,22.08400549403128
507.38255033557044,22.172545946681325
531.5436241610738,22.259757395922136
555.7046979865771,22.345660054512447
579.8657718120805,22.43027381451358
604.0268456375838,22.5136182814438
628.1879194630873,22.595712706333554
652.3489932885906,22.676576007607686
676.5100671140939,22.75622683368837
700.6711409395973,22.83468356299518
724.8322147651006,22.911964303945066
748.993288590604,22.98808689495231
773.1543624161073,23.06306890442862
797.3154362416107,23.136927630783024
821.4765100671141,23.20968010242196
845.6375838926174,23.28134307861586
869.7986577181208,23.351933087205236
893.9597315436241,23.421466335289107
918.1208053691274,23.48995876109014
942.2818791946308,23.557426077668882
966.4429530201342,23.623883772923772
990.6040268456376,23.68934710959113
1014.7651006711409,23.753831125245128
1038.9261744966443,23.817350632297853
1063.0872483221476,23.879920217999263
1087.248322147651,23.941554244437196
1111.4093959731542,24.002266848537353
1135.5704697986578,24.062071954732005
1159.731543624161,24.120983281772123
1183.8926174496644,24.179014263307746
1208.0536912751677,24.236178138072265
1232.214765100671,24.292487958876904
1256.3758389261745,24.347956592610668
1280.5369127516778,24.40259672024037
1304.6979865771812,24.456420836810626
1328.8590604026845,24.509441251443842
1353.0201342281878,24.561670087340243
1377.1812080536913,24.613119281777827
1401.3422818791946,24.663800586112423
1425.503355704698,24.71372556900384
1449.6644295302012,24.762905649467864
1473.8255033557045,24.8113520008953
1497.986577181208,24.859075617663606
1522.1476510067114,24.906087342207893
1546.3087248322147,24.95239786502101
1570.469798657718,24.998017724653497
1594.6308724832213,25.0429573077136
1618.7919463087248,25.08722684886727
1642.9530201342282,25.130836430838148
1667.1140939597315,25.173795984407608
1691.2751677852348,25.216115288414702
1715.436241610738,25.25780396975621
1739.5973154362416,25.298871505413107
1763.758389261745,25.33932725610115
1787.9194630872482,25.37918037594085
1812.0805369127515,25.41843986613435
1836.2416107382548,25.457114605038054
1860.4026845637584,25.495213348162693
1884.5637583892617,25.53274472817333
1908.724832214765,25.569717254889316
1932.8859060402683,25.606139315284327
1957.0469798657716,25.642019173486357
1981.2080536912752,25.677364970777713
2005.3691275167785,25.712184725595005
2029.5302013422818,25.74648633352916
2053.691275167785,25.780277567325438
2077.8523489932886,25.813566082101726
2102.0134228187917,25.846359439421438
2126.1744966442952,25.878665020031242
2150.3355704697988,25.910490089571628
2174.496644295302,25.941841815463924
2198.6577181208054,25.972727266910365
2222.8187919463085,26.00315341489407
2246.979865771812,26.03312713217901
2271.1409395973155,26.062655193310068
2295.3020134228186,26.091744274612964
2319.463087248322,26.120400954194352
2343.6241610738252,26.148631711941707
2367.7852348993288,26.176442929523425
2391.9463087248323,26.203840890388758
2416.1073825503354,26.23083177976785
2440.268456375839,26.25742170042333
2464.429530201342,26.283616659526214
2488.5906040268455,26.309422519672854
2512.751677852349,26.33484506322462
2536.912751677852,26.359889994920824
2561.0738255033557,26.384562941878666
2585.234899328859,26.408869453593283
2609.3959731543623,26.432815001937698
2633.557046979866,26.456404981162887
2657.718120805369,26.479644707897712
2681.8791946308725,26.50253942114897
2706.0402684563755,26.52509428230135
2730.201342281879,26.54731437511748
2754.3624161073826,26.56920470573789
2778.5234899328857,26.590770202681014
2802.6845637583892,26.612015718685647
2826.8456375838923,26.632946057037383
2851.006711409396,26.65356589812192
2875.1677852348994,26.673879839750384
2899.3288590604025,26.693892419133046
2923.489932885906,26.713608112879342
2947.651006711409,26.733031336997872
2971.8120805369126,26.75216644689638
2995.973154362416,26.77101773738179
3020.1342281879192,26.789589442660166
3044.2953020134228,26.80788573633675
3068.456375838926,26.82591073141591
3092.6174496644294,26.843668480301226
3116.778523489933,26.861162974795388
3140.939597315436,26.878398146100274
3165.1006711409395,26.8953778648169
3189.2617449664426,26.912105940945473
3213.422818791946,26.92858613923465
3237.5838926174497,26.94482215313598
3261.744966442953,26.96081758823931
3285.9060402684563,26.976576002838264
3310.0671140939594,26.992100908293015
3334.228187919463,27.00739576903017
3358.3892617449665,27.022464002542865
3382.5503355704695,27.037308979390716
3406.711409395973,27.051934023199845
3430.872483221476,27.066342410662845
3455.0335570469797,27.080537371538814
3479.1946308724832,27.094522088653353
3503.3557046979863,27.108299697898527
3527.51677852349,27.121873288232923
3551.677852348993,27.135245901681614
3575.8389261744965,27.14842053333614
3600.0,27.16140013135458
