timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,25.860430882700427,25.876895451635193,25.876934120465055,25.876934188105235,25.87693418824246,25.8769341882421,25.876934188242103,25.876934188242103,25.876934188242103,25.8769341882421,25.87693418824246,25.876934188105235,25.876934120465055,25.876895451635193,25.860430882700427
48.32214765100671,31.604515058330765,31.669318447601423,31.66962193523967,31.669622992724943,31.669622996534358,31.669622996532578,31.669622996532606,31.669622996532606,31.669622996532606,31.669622996532578,31.669622996534358,31.669622992724943,31.66962193523967,31.669318447601423,31.604515058330765
72.48322147651007,37.234785526312926,37.378263659002016,37.37926904890722,37.37927419251358,37.37927422662922,37.3792742265364,37.37927422653616,37.37927422653617,37.37927422653616,37.3792742265364,37.37927422662922,37.37927419251358,37.37926904890722,37.378263659002016,37.234785526312926
96.64429530201342,42.75371140069032,43.004724496637046,43.00706166066678,43.00707783276687,43.00707794226041,43.00707794239269,43.00707794239172,43.00707794239173,43.00707794239172,43.00707794239269,43.00707794226041,43.00707783276687,43.00706166066678,43.004724496637046,42.75371140069032
120.80536912751677,48.16370390189004,48.549691186749726,48.554168022733094,48.554207071086935,48.5542073563379,48.55420735780153,48.5542073578048,48.5542073578048,48.5542073578048,48.55420735780153,48.5542073563379,48.554207071086935,48.554168022733094,48.549691186749726,48.16370390189004
144.96644295302013,53.467118050253404,54.01415021073065,54.021738854447705,54.021818410847544,54.02181907746886,54.021819082431335,54.021819082455686,54.02181908245578,54.021819082455686,54.021819082431335,54.02181907746886,54.021818410847544,54.021738854447705,54.01415021073065,53.467118050253404
169.12751677852347,58.66625278731398,59.39908427740528,59.410907370427275,59.41105172211854,59.411053130792205,59.41105314281275,59.41105314289351,59.41105314289392,59.41105314289351,59.41105314281275,59.411053130792205,59.41105172211854,59.410907370427275,59.39908427740528,58.66625278731398
193.28859060402684,63.76335223461993,64.70547218884955,64.72278955422316,64.72303051082804,64.72303321360535,64.72303323939893,64.72303323960215,64.72303323960342,64.72303323960215,64.72303323939893,64.72303321360535,64.72303051082804,64.72278955422316,64.70547218884955,63.76335223461993
217.4496644295302,68.7606035124513,69.93428946874417,69.95848363998071,69.95886158622962,69.95886635525756,69.95886640583585,69.9588664062837,69.95886640628692,69.9588664062837,69.95886640583585,69.95886635525756,69.95886158622962,69.95848363998071,69.93428946874417,68.76060351245131
241.61073825503354,73.6601434131026,75.08650640135303,75.11907171838898,75.11963606430645,75.11964395327541,75.11964404571142,75.11964404662754,75.1196440466351,75.11964404662754,75.11964404571142,75.11964395327541,75.11963606430645,75.11907171838898,75.08650640135303,73.66014341310262
265.7718120805369,78.46406011240857,80.16308757704414,80.20562014195711,80.20642964157611,80.20644205126571,80.20644221092975,80.20644221268789,80.20644221270433,80.20644221268789,80.20644221092975,80.20644205126571,80.20642964157611,80.20562014195711,80.16308757704414,78.46406011240859
289.93288590604027,83.17439316974415,85.16499189228948,85.2191795250144,85.22030259509052,85.2203213389154,85.22032160171118,85.22032160488371,85.22032160491665,85.22032160488371,85.22032160171118,85.2203213389154,85.22030259509052,85.2191795250144,85.16499189228948,83.17439316974416
314.09395973154363,87.79313413842107,90.09317246561916,90.16078488235964,90.16229990635034,90.16232727238429,90.16232768733315,90.1623276927551,90.16232769281629,90.1623276927551,90.16232768733315,90.16232727238429,90.16229990635034,90.16078488235964,90.09317246561916,87.79313413842107
338.25503355704694,92.3222265798941,94.94857698619626,95.03145560407711,95.03345138225966,95.03349017199436,95.03349080477177,95.03349081366115,95.033490813769,95.03349081366115,95.03349080477177,95.03349017199436,95.03345138225966,95.03145560407711,94.94857698619626,92.3222265798941
362.4161073825503,96.76356525726479,99.73214766190661,99.83219529194464,99.83477143640143,99.83482502132782,99.83482595654587,99.83482597058887,99.8348259707708,99.83482597058887,99.83482595654587,99.83482502132782,99.83477143640143,99.83219529194463,99.73214766190661,96.76356525726479
386.5771812080537,101.11900301445209,104.44481962293611,104.56399337955116,104.56726026678729,104.56733265006238,104.5673339954581,104.56733401697166,104.56733401726856,104.56733401697166,104.5673339954581,104.56733265006238,104.56726026678729,104.56399337955116,104.44481962293611,101.11900301445209
410.73825503355704,105.39035128097991,109.08752082128072,109.22782524963317,109.23190394789282,109.23199982520485,109.23200171602396,109.23200174812636,109.23200174859741,109.23200174812636,109.23200171602396,109.23199982520485,109.23190394789282,109.22782524963316,109.08752082128072,105.39035128097991
434.8993288590604,109.57938007197697,113.66117203074643,113.82465223407453,113.82967443065755,113.829799251091,113.82980185447187,113.82980190125325,113.82980190198055,113.82980190125325,113.82980185447187,113.829799251091,113.82967443065755,113.82465223407453,113.66117203074643,109.57938007197698
459.0604026845637,113.68781814595994,118.1666868329551,118.35542165023787,118.36152957710941,118.36168960299798,118.36169312240723,118.36169318910702,118.36169319020055,118.36169318910702,118.36169312240723,118.36168960299798,118.36152957710941,118.35542165023787,118.1666868329551,113.68781814595994
483.2214765100671,117.71735445122968,122.6049717600403,122.82106712328786,122.82841356892419,122.82861591263047,122.82862059290834,122.8286206862131,122.82862068782127,122.8286206862131,122.82862059290834,122.82861591263047,122.82841356892419,122.82106712328786,122.6049717600403,117.71735445122968
507.38255033557044,121.66963433794156,126.9769268395539,127.22250771060739,127.23125614659348,127.23150882258385,127.23151495364554,127.23151508186974,127.23151508418587,127.23151508186974,127.23151495364554,127.23150882258385,127.23125614659348,127.22250771060739,126.9769268395539,121.66963433794156
