timestep,average_temperature
0.0,20.0
24.161073825503355,32.00009750836866
48.32214765100671,43.841364383998766
72.48322147651007,55.52685321975805
96.64429530201342,67.05958505002475
120.80536912751677,78.44255118904152
144.96644295302013,89.67871365746801
169.12751677852347,100.77100565792024
193.28859060402684,111.72233292147918
217.4496644295302,122.5355755472706
241.61073825503354,133.2135881561442
265.7718120805369,143.7592007520122
289.93288590604027,154.1752189281877
314.09395973154363,164.4644266691074
338.25503355704694,174.6295868276259
362.4161073825503,184.6734413731766
386.5771812080537,194.59871239231424
410.73825503355704,204.4081023519978
434.8993288590604,214.10429712206695
459.0604026845637,223.68996628012732
483.2214765100671,233.16776321257072
507.38255033557044,242.54032654297924
531.5436241610738,251.81027966574132
555.7046979865771,260.9802340701911
579.8657718120805,270.05279017919185
604.0268456375838,279.03053734913556
628.1879194630873,287.91605464726916
652.3489932885906,296.711911808513
676.5100671140939,305.4206699012761
700.6711409395973,314.0448844746267
724.8322147651006,322.5871056540839
748.993288590604,331.0498781416183
773.1543624161073,339.43574277493997
797.3154362416107,347.7472366125989
821.4765100671141,355.9868949285449
845.6375838926174,364.15725369354556
869.7986577181208,372.2608495759436
893.9597315436241,380.30021994256293
918.1208053691274,388.2779048592251
942.2818791946308,396.19644695980185
966.4429530201342,404.0583937729144
990.6040268456376,411.8663002109533
1014.7651006711409,419.6227285700787
1038.9261744966443,427.3302485302203
1063.0872483221476,434.99143912166966
1087.248322147651,442.6088893561603
1111.4093959731542,450.18519972491936
1135.5704697986578,457.7229854569099
1159.731543624161,465.2248765265869
1183.8926174496644,472.6935176538968
1208.0536912751677,480.13156988089855
1232.214765100671,487.5417126224637
1256.3758389261745,494.9266436980928
1280.5369127516778,502.289083729279
1304.6979865771812,509.63177625318315
1328.8590604026845,516.9574877226333
1353.0201342281878,524.2690085741502
1377.1812080536913,531.5691567573806
1401.3422818791946,538.8607764549365
1425.503355704698,546.146743450492
1449.6644295302012,553.4299655770241
1473.8255033557045,560.7133827168132
1497.986577181208,567.9999674262091
1522.1476510067114,575.2927295879525
1546.3087248322147,582.594714508838
1570.469798657718,589.9090087470407
1594.6308724832213,597.2387411844678
1618.7919463087248,604.5870830267609
1642.9530201342282,611.9572481337784
1667.1140939597315,619.3524983574019
1691.2751677852348,626.7761417842703
1715.436241610738,634.231538525326
1739.5973154362416,641.722102631055
1763.758389261745,649.2513020914865
1787.9194630872482,656.822659021251
1812.0805369127515,664.4397554657476
1836.2416107382548,672.1062321951064
1860.4026845637584,679.8257943391203
1884.5637583892617,687.6022141497987
1908.724832214765,695.4393310013652
1932.8859060402683,703.3410515473881
1957.0469798657716,711.3113561516711
1981.2080536912752,719.3542980518276
2005.3691275167785,727.4740093002704
2029.5302013422818,735.6747040739491
2053.691275167785,743.9606786743526
2077.8523489932886,752.336311788847
2102.0134228187917,760.806071994785
2126.1744966442952,769.3745166724804
2150.3355704697988,778.0462991506436
2174.496644295302,786.8261719877623
2198.6577181208054,795.7189869721004
2222.8187919463085,804.7296957813816
2246.979865771812,813.8633589395197
2271.1409395973155,823.1251439944351
2295.3020134228186,832.5203346690466
2319.463087248322,842.0543334418786
2343.6241610738252,851.732661547058
2367.7852348993288,861.5609607801828
2391.9463087248323,871.5450035445544
2416.1073825503354,881.6906908476095
2440.268456375839,892.0040633510299
2464.429530201342,902.4913027752759
2488.5906040268455,913.1587318995879
2512.751677852349,924.0128192827782
2536.912751677852,935.0601880586751
2561.0738255033557,946.3076166082833
2585.234899328859,957.762049567038
2609.3959731543623,969.430598110954
2633.557046979866,981.3205400944165
2657.718120805369,993.4393310056253
2681.8791946308725,1005.7946057266345
2706.0402684563755,1018.394188265955
2730.201342281879,1031.2460982851
2754.3624161073826,1044.3585510985843
2778.5234899328857,1057.7399602767118
2802.6845637583892,1071.398952215093
2826.8456375838923,1085.3443647908828
2851.006711409396,1099.5852629168594
2875.1677852348994,1114.1309404115568
2899.3288590604025,1128.990920002053
2923.489932885906,1144.174964698053
2947.651006711409,1159.6930845695883
2971.8120805369126,1175.555545731292
2995.973154362416,1191.7728811719114
3020.1342281879192,1208.3558907543063
3044.2953020134228,1225.3156446585522
3068.456375838926,1242.6635019368782
3092.6174496644294,1260.4111100766384
3116.778523489933,1278.5704246017167
3140.939597315436,1297.1537112436333
3165.1006711409395,1316.1735462370975
3189.2617449664426,1335.6428341809474
3213.422818791946,1355.5748124738732
3237.5838926174497,1375.983068594678
3261.744966442953,1396.881549662031
3285.9060402684563,1418.284562434464
3310.0671140939594,1440.206783073907
3334.228187919463,1462.6632764669705
3358.3892617449665,1485.6695018086327
3382.5503355704695,1509.2413338399044
3406.711409395973,1533.3950633008794
3430.872483221476,1558.147401241753
3455.0335570469797,1583.515505937754
3479.1946308724832,1609.5169844187976
3503.3557046979863,1636.1699204864672
3527.51677852349,1663.4928781625179
3551.677852348993,1691.504902596496
3575.8389261744965,1720.225547403295
3600.0,1749.6748917006405
