timestep,average_temperature
0.0,20.0
24.161073825503355,27.676573059987973
48.32214765100671,35.244393566881804
72.48322147651007,42.70522717560017
96.64429530201342,50.06081257293604
120.80536912751677,57.31286281509717
144.96644295302013,64.46306556631936
169.12751677852347,71.51308336508265
193.28859060402684,78.46455346890963
217.4496644295302,85.31908886435717
241.61073825503354,92.07827918179882
265.7718120805369,98.74369069793983
289.93288590604027,105.31686664220133
314.09395973154363,111.79932698124027
338.25503355704694,118.19256922573194
362.4161073825503,124.49806962490543
386.5771812080537,130.71728317615785
410.73825503355704,136.85164366006003
434.8993288590604,142.90256413919744
459.0604026845637,148.8714362221304
483.2214765100671,154.75963183324328
507.38255033557044,160.56850374327013
531.5436241610738,166.2993855692944
555.7046979865771,171.9535917824659
579.8657718120805,177.5324182847476
604.0268456375838,183.03714153400472
628.1879194630873,188.46902002910343
652.3489932885906,193.82929516249453
676.5100671140939,199.1191912202137
700.6711409395973,204.33991538188073
724.8322147651006,209.4926578867227
748.993288590604,214.57859236624608
773.1543624161073,219.5988750830431
797.3154362416107,224.55464692618247
821.4765100671141,229.44703364310595
845.6375838926174,234.27714583962884
869.7986577181208,239.04607897993955
893.9597315436241,243.75491354694861
918.1208053691274,248.4047154342258
942.2818791946308,252.9965350008791
966.4429530201342,257.53140906327786
990.6040268456376,262.0103611570201
1014.7651006711409,266.43440153693257
1038.9261744966443,270.8045271770703
1063.0872483221476,275.1217217758444
1087.248322147651,279.3869564269143
1111.4093959731542,283.60118854238897
1135.5704697986578,287.7653630339786
1159.731543624161,291.8804132755466
1183.8926174496644,295.94726110311007
1208.0536912751677,299.9668168148399
1232.214765100671,303.93997917105963
1256.3758389261745,307.867635479095
1280.5369127516778,311.7506622011719
1304.6979865771812,315.5899237079548
1328.8590604026845,319.386274016386
1353.0201342281878,323.14055722287316
1377.1812080536913,326.8536075032887
1401.3422818791946,330.5262491129704
1425.503355704698,334.1592963867207
1449.6644295302012,337.7535538141752
1473.8255033557045,341.30981666116435
1497.986577181208,344.82886974791285
1522.1476510067114,348.311489031975
1546.3087248322147,351.7584420401651
1570.469798657718,355.1704878685583
1594.6308724832213,358.54837718249
1618.7919463087248,361.89285221655643
1642.9530201342282,365.2046467813711
1667.1140939597315,368.4844869130238
1691.2751677852348,371.73308990819714
1715.436241610738,374.95116521819114
1739.5973154362416,378.1394152292993
1763.758389261745,381.29853526280846
1787.9194630872482,384.4292135749995
1812.0805369127515,387.5321313571469
1836.2416107382548,390.60796273551875
1860.4026845637584,393.65737506563346
1884.5637583892617,396.68102900868263
1908.724832214765,399.6795780174694
1932.8859060402683,402.6536696702726
1957.0469798657716,405.60394573013485
1981.2080536912752,408.5310421448631
2005.3691275167785,411.43558904702786
2029.5302013422818,414.31821075396385
2053.691275167785,417.17952580116946
2077.8523489932886,420.0201475679735
2102.0134228187917,422.8406833440569
2126.1744966442952,425.6417353061141
2150.3355704697988,428.4239009610391
2174.496644295302,431.1877731459265
2198.6577181208054,433.9339400280699
2222.8187919463085,436.66298510496347
2246.979865771812,439.3754872043012
2271.1409395973155,442.0720207476346
2295.3020134228186,444.75315592569956
2319.463087248322,447.41945819661566
2343.6241610738252,450.07148935362216
2367.7852348993288,452.7098075750918
2391.9463087248323,455.33496742453025
2416.1073825503354,457.9475198505763
2440.268456375839,460.5480121870021
2464.429530201342,463.1369881702362
2488.5906040268455,465.71498853633705
2512.751677852349,468.28255034194314
2536.912751677852,470.84020758572944
2561.0738255033557,473.3884916307434
2585.234899328859,475.92793120440365
2609.3959731543623,478.45905239850157
2633.557046979866,480.98237866920016
2657.718120805369,483.4984308370342
2681.8791946308725,486.00772730250935
2706.0402684563755,488.5107843793913
2730.201342281879,491.0081157446729
2754.3624161073826,493.5002333019851
2778.5234899328857,495.9876472377433
2802.6845637583892,498.4708660211465
2826.8456375838923,500.9503964041781
2851.006711409396,503.4267434216055
2875.1677852348994,505.9004104100435
2899.3288590604025,508.3718996057607
2923.489932885906,510.8417116109476
2947.651006711409,513.3103458474438
2971.8120805369126,515.7783008918198
2995.973154362416,518.2460744753748
3020.1342281879192,520.7141634841396
3044.2953020134228,523.1830639588744
3068.456375838926,525.6532710950697
3092.6174496644294,528.1252795268585
3116.778523489933,530.5995836103104
3140.939597315436,533.0766770066729
3165.1006711409395,535.5570533497901
3189.2617449664426,538.0412062672956
3213.422818791946,540.5296293806142
3237.5838926174497,543.0228163049595
3261.744966442953,545.5212606493365
3285.9060402684563,548.0254560988956
3310.0671140939594,550.5358970527369
3334.228187919463,553.0530780315382
3358.3892617449665,555.5774942232458
3382.5503355704695,558.1096416284929
3406.711409395973,560.6500170606008
3430.872483221476,563.1991181455779
3455.0335570469797,565.7574433221215
3479.1946308724832,568.325491848032
3503.3557046979863,570.9037643337664
3527.51677852349,573.492762760317
3551.677852348993,576.0929904006456
3575.8389261744965,578.7049520069409
3600.0,581.3291538106174
