timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,24.305622691022528,24.317719106752392,24.31774751749127,24.317747566999394,24.31774756738507,24.317747685731796,24.3178155851307,24.346789760947004,24.3178155851307,24.317747685731796,24.31774756738507,24.317747566999394,24.31774751749127,24.317719106752392,24.305622691022528
48.32214765100671,28.525766112187043,28.573376836594825,28.57359977612334,28.573600558897912,28.57360056691172,28.57360244600754,28.57413883403848,28.68920025459804,28.57413883403848,28.57360244600754,28.57360056691172,28.573600558897912,28.57359977612334,28.573376836594825,28.525766112187043
72.48322147651007,32.662291175529376,32.767703994627496,32.76844250929492,32.76844631531846,32.768446393008304,32.76845560564706,32.770244213475245,33.02729426327478,32.770244213475245,32.76845560564706,32.768446393008304,32.76844631531846,32.76844250929492,32.76770399462749,32.662291175529376
96.64429530201342,36.71701220814103,36.90143033382491,36.90314728051192,36.9031591930292,36.903159458310505,36.90318839468716,36.90737526115814,37.361163181291175,36.90737526115814,36.90318839468716,36.903159458310505,36.9031591930292,36.90314728051192,36.90143033382491,36.71701220814103
120.80536912751677,40.69170066981455,40.97528337858844,40.97857238613847,40.97860109665102,40.97860180889904,40.978671844673855,40.98674782617676,41.69092321698709,40.98674782617676,40.978671844673855,40.97860180889904,40.97860109665102,40.97857238613847,40.97528337858844,40.69170066981455
144.96644295302013,44.588086705552115,44.98998791519246,44.9955632344936,44.99562169387654,44.99562337934695,44.995766717075796,45.00955150963259,46.01671362404046,45.00955150963259,44.995766717075796,44.99562337934695,44.99562169387654,44.9955632344936,44.98998791519246,44.5880867055521
169.12751677852347,48.407859265582225,48.94626596558693,48.954952373574024,48.95505843674835,48.95506201395511,48.95532351069727,48.97694975458344,50.33869660931397,48.97694975458344,48.95532351069727,48.95506201395511,48.95505843674835,48.954952373574024,48.94626596558693,48.40785926558222
193.28859060402684,52.152666747220984,52.844836760893436,52.85755962588088,52.85773671538688,52.85774359200512,52.85818265130585,52.89007993794977,54.657057641180124,52.89007993794977,52.85818265130585,52.85774359200512,52.85773671538688,52.85755962588088,52.844836760893436,52.15266674722098
217.4496644295302,55.82411627120679,56.68641692936083,56.70419192030652,56.7044697398058,56.704481903309286,56.70517453710749,56.750052443006545,58.97200681079994,56.750052443006545,56.70517453710749,56.704481903309286,56.7044697398058,56.70419192030652,56.68641692936083,55.82411627120678
241.61073825503354,59.42377813329454,60.47171920766897,60.49564436079642,60.496059217256104,60.49607940383269,60.49711945148104,60.55795476702639,63.283773839668605,60.55795476702639,60.49711945148104,60.49607940383269,60.496059217256104,60.49564436079642,60.47171920766897,59.42377813329453
265.7718120805369,62.9531866044612,64.20145223102602,64.23270041556391,64.23329548167939,64.23332735369709,64.23482756992168,64.31485221913812,67.5926072640957,64.31485221913812,64.23482756992168,64.23332735369709,64.23329548167939,64.23270041556391,64.20145223102602,62.953186604461195
289.93288590604027,66.41383993106447,67.87632053313943,67.91613191712683,67.91695749373794,67.91700581721034,67.91909896005296,68.02178792045243,71.8987744350725,68.02178792045243,67.91909896005296,67.91700581721034,67.91695749373794,67.91613191712683,67.87632053313943,66.41383993106447
314.09395973154363,69.80720121069105,71.49702446273147,71.54669925827444,71.54781303293646,71.54788383508155,71.55072374864136,71.67978324009599,76.20256131925815,71.67978324009599,71.55072374864136,71.54788383508155,71.54781303293646,71.54669925827444,71.49702446273147,69.80720121069105
