timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
893.9597315436241,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.035906804163784556,0.05,0.05,0.05,0.05,0.05,0.05,0.05
918.1208053691274,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.035586923846408505,0.05,0.05,0.05,0.05,0.05,0.05,0.05
942.2818791946308,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.035269893223396166,0.05,0.05,0.05,0.05,0.05,0.05,0.05
966.4429530201342,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.034955686907884004,0.05,0.05,0.05,0.05,0.05,0.05,0.05
990.6040268456376,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03464427973917057,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1014.7651006711409,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.034335646780701716,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1038.9261744966443,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.034029763318073745,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1063.0872483221476,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03372660485705436,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1087.248322147651,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03342614712162123,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1111.4093959731542,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03312836605201807,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1135.5704697986578,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03283323780282797,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1159.731543624161,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03254073874106393,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1183.8926174496644,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03225084544427643,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1208.0536912751677,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03196353469867779,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1232.214765100671,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03167878349728332,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1256.3758389261745,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.031396569038068964,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1280.5369127516778,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03111686872214538,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1304.6979865771812,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.030839660151948313,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1328.8590604026845,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.030564921129445033,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1353.0201342281878,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.030292629654356813,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1377.1812080536913,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.030022763922397173,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1401.3422818791946,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.029755302323525926,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1425.503355704698,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02949022344021862,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1449.6644295302012,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02922750604575158,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1473.8255033557045,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.028967129102502057,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1497.986577181208,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02870907176026364,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1522.1476510067114,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02845331335457664,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1546.3087248322147,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.028199833405073302,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1570.469798657718,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.027948611613837843,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1594.6308724832213,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.027699627863781037,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1618.7919463087248,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.027452862217029278,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1642.9530201342282,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.027208294913328063,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1667.1140939597315,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.026965906368459597,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1691.2751677852348,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02672567717267459,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1715.436241610738,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02648758808913795,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1739.5973154362416,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.026251620052388375,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1763.758389261745,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02601775416681165,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1787.9194630872482,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02578597170512752,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1812.0805369127515,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.025556254106890098,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1836.2416107382548,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.025328582977001565,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1860.4026845637584,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.025102940084239175,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1884.5637583892617,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024879307359795336,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1908.724832214765,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024657666895830724,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1932.8859060402683,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024438000944040264,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1957.0469798657716,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024220291914231917,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1981.2080536912752,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024004522372918086,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2005.3691275167785,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02379067504191963,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2029.5302013422818,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02357873279698224,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2053.691275167785,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0233686786664052,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2077.8523489932886,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02316049582968234,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2102.0134228187917,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02295416761615512,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2126.1744966442952,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.022749677503677644,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2150.3355704697988,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.022547009117293678,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2174.496644295302,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.022346146227925346,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2198.6577181208054,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.022147072751073568,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2222.8187919463085,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.021949772745530075,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2246.979865771812,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.021754230412100853,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2271.1409395973155,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.021560430092341033,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2295.3020134228186,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.021368356267300978,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2319.463087248322,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02117799355628358,0.05,0.05,0.05,0.05,0.05,0.05,0.05
