timestep,average_temperature
0.0,20.0
24.161073825503355,22.99866135232012
48.32214765100671,25.9548412248598
72.48322147651007,28.869229389393254
96.64429530201342,31.742505025766675
120.80536912751677,34.575337158934985
144.96644295302013,37.36838502822011
169.12751677852347,40.122298087347424
193.28859060402684,42.83771613522465
217.4496644295302,45.51526921623928
241.61073825503354,48.15557801373466
265.7718120805369,50.759254295651566
289.93288590604027,53.32690091626746
314.09395973154363,55.859111847080456
338.25503355704694,58.35647234424509
362.4161073825503,60.8195587080797
386.5771812080537,63.24893905039303
410.73825503355704,65.64517343539345
434.8993288590604,68.00881387968874
459.0604026845637,70.34040437766365
483.2214765100671,72.64048111013632
507.38255033557044,74.9095720884768
531.5436241610738,77.148197935176
555.7046979865771,79.35687207159283
579.8657718120805,81.53610071795434
604.0268456375838,83.68638289335551
628.1879194630873,85.80821056548945
652.3489932885906,87.90206855259216
676.5100671140939,89.96843458515004
700.6711409395973,92.00777999065265
724.8322147651006,94.0205697090933
748.993288590604,96.00726229296865
773.1543624161073,97.96830990727902
797.3154362416107,99.90415850396634
821.4765100671141,101.81524766887439
845.6375838926174,103.70201070132597
869.7986577181208,105.56487527489999
893.9597315436241,107.40426344747458
918.1208053691274,109.22059166122759
942.2818791946308,111.01427074263584
966.4429530201342,112.78570596814876
990.6040268456376,114.53529723382286
1014.7651006711409,116.26343862398616
1038.9261744966443,117.97051921951478
1063.0872483221476,119.65692320947505
1087.248322147651,121.32302989112357
1111.4093959731542,122.96921366990713
1135.5704697986578,124.5958440594628
1159.731543624161,126.20328583814394
1183.8926174496644,127.79189896936636
1208.0536912751677,129.36203849349985
1232.214765100671,130.91405521194315
1256.3758389261745,132.44829570666062
1280.5369127516778,133.9651023401824
1304.6979865771812,135.46481325560438
1328.8590604026845,136.94776237658817
1353.0201342281878,138.41427955613236
1377.1812080536913,139.86469052302553
1401.3422818791946,141.29931673055682
1425.503355704698,142.71847601105452
1449.6644295302012,144.12248259691577
1473.8255033557045,145.51164712060697
1497.986577181208,146.88627661466327
1522.1476510067114,148.24667451168906
1546.3087248322147,149.5931407107126
1570.469798657718,150.92597174819687
1594.6308724832213,152.24546037311015
1618.7919463087248,153.55189621235505
1642.9530201342282,154.84556586032963
1667.1140939597315,156.12675287892708
1691.2751677852348,157.3957377975357
1715.436241610738,158.65279811303898
1739.5973154362416,159.89820829098983
1763.758389261745,161.13224001675437
1787.9194630872482,162.35516184696522
1812.0805369127515,163.56723949522515
1836.2416107382548,164.76873616074633
1860.4026845637584,165.9599125283503
1884.5637583892617,167.1410267684678
1908.724832214765,168.31233453713907
1932.8859060402683,169.47408897601352
1957.0469798657716,170.6265407745604
1981.2080536912752,171.7699383414978
2005.3691275167785,172.90452743919602
2029.5302013422818,174.03055171856562
2053.691275167785,175.14825278929845
2077.8523489932886,176.25787021986815
2102.0134228187917,177.35964153752957
2126.1744966442952,178.45380222831906
2150.3355704697988,179.54058573705439
2174.496644295302,180.62022363844756
2198.6577181208054,181.69294553659935
2222.8187919463085,182.7589790521969
2246.979865771812,183.81855019610938
2271.1409395973155,184.87188337167834
2295.3020134228186,185.9192013747188
2319.463087248322,186.96072539351871
2343.6241610738252,187.996675008839
2367.7852348993288,189.0272682099931
2391.9463087248323,190.0527216376912
2416.1073825503354,191.0732502564627
2440.268456375839,192.08906768618078
2464.429530201342,193.1003863394227
2488.5906040268455,194.1074174214703
2512.751677852349,195.11037093030953
2536.912751677852,196.10945565663053
2561.0738255033557,197.1048791838279
2585.234899328859,198.0968479728355
2609.3959731543623,199.08556749311165
2633.557046979866,200.0712419881426
2657.718120805369,201.0540748417155
2681.8791946308725,202.03426860323768
2706.0402684563755,203.01202498773634
2730.201342281879,203.98754487585893
2754.3624161073826,204.96102831387284
2778.5234899328857,205.9326745150007
2802.6845637583892,206.9026820765311
2826.8456375838923,207.87124881912823
2851.006711409396,208.83857189182706
2875.1677852348994,209.8048479608651
2899.3288590604025,210.7702732096828
2923.489932885906,211.73504333892382
2947.651006711409,212.69935356643438
2971.8120805369126,213.663398627264
2995.973154362416,214.62737283110366
3020.1342281879192,215.59147026830826
3044.2953020134228,216.55588455702124
3068.456375838926,217.5208091312823
3092.6174496644294,218.48643727825285
3116.778523489933,219.45296213821558
3140.939597315436,220.4205767045745
3165.1006711409395,221.3894738238552
3189.2617449664426,222.3598461974807
3213.422818791946,223.3318866052618
3237.5838926174497,224.30578779129152
3261.744966442953,225.2817425241012
3285.9060402684563,226.25994375089826
3310.0671140939594,227.24058459756577
3334.228187919463,228.223858368663
3358.3892617449665,229.20995854742463
3382.5503355704695,230.19907879576184
3406.711409395973,231.19141304730178
3430.872483221476,232.18715569306923
3455.0335570469797,233.18650136851585
3479.1946308724832,234.18964519345008
3503.3557046979863,235.19678278648612
3527.51677852349,236.20811026504376
3551.677852348993,237.22382424534806
3575.8389261744965,238.24412184242982
3600.0,239.2692006910558
