timestep,average_temperature
0.0,20.0
24.161073825503355,31.99283888054457
48.32214765100671,43.81211934658621
72.48322147651007,55.460570089334944
96.64429530201342,66.94087686152668
120.80536912751677,78.25568442174777
144.96644295302013,89.40759675288976
169.12751677852347,100.39917760462917
193.28859060402684,111.2329499499758
217.4496644295302,121.91139830488608
241.61073825503354,132.43696954912326
265.7718120805369,142.8120729294878
289.93288590604027,153.03908074526436
314.09395973154363,163.12032745830004
338.25503355704694,173.05811188251786
362.4161073825503,182.85469849376543
386.5771812080537,192.5123174298157
410.73825503355704,202.0331645851001
434.8993288590604,211.4194023577974
459.0604026845637,220.67315835261314
483.2214765100671,229.79652842623165
507.38255033557044,238.79157740087717
531.5436241610738,247.66033906431403
555.7046979865771,256.4048161698464
579.8657718120805,265.026981297415
604.0268456375838,273.5287755625742
628.1879194630873,281.9121103516218
652.3489932885906,290.1788692386184
676.5100671140939,298.33090798541576
700.6711409395973,306.37005454165643
724.8322147651006,314.2981090736325
748.993288590604,322.11684503359106
773.1543624161073,329.82800713940946
797.3154362416107,337.43331401153756
821.4765100671141,344.9344595427397
845.6375838926174,352.3331128980946
869.7986577181208,359.63091851499536
893.9597315436241,366.8294961031494
918.1208053691274,373.93044134388913
942.2818791946308,380.935325213847
966.4429530201342,387.84569390344313
990.6040268456376,394.6630717249075
1014.7651006711409,401.38896117144577
1038.9261744966443,408.0248429172391
1063.0872483221476,414.57217581744385
1087.248322147651,421.03239690819214
1111.4093959731542,427.4069224286883
1135.5704697986578,433.6971461501679
1159.731543624161,439.9044405148287
1183.8926174496644,446.03015885228626
1208.0536912751677,452.0756353803006
1232.214765100671,458.042185204776
1256.3758389261745,463.9311043197618
1280.5369127516778,469.7436696074516
1304.6979865771812,475.4811394062721
1328.8590604026845,481.14475331685856
1353.0201342281878,486.73573098824875
1377.1812080536913,492.25527529374483
1401.3422818791946,497.70457248419183
1425.503355704698,503.0847921879782
1449.6644295302012,508.3970874110359
1473.8255033557045,513.6425945368404
1497.986577181208,518.8224333264099
1522.1476510067114,523.9377079510731
1546.3087248322147,528.9895052670583
1570.469798657718,533.9788956728706
1594.6308724832213,538.9069352069913
1618.7919463087248,543.7746655483381
1642.9530201342282,548.5831140162663
1667.1140939597315,553.3332935705678
1691.2751677852348,558.0262028114716
1715.436241610738,562.6628259796436
1739.5973154362416,567.2441337759442
1763.758389261745,571.7710822886544
1787.9194630872482,576.2446128860537
1812.0805369127515,580.665654590342
1836.2416107382548,585.0351240983838
1860.4026845637584,589.3539257817073
1884.5637583892617,593.6229516865054
1908.724832214765,597.8430815336346
1932.8859060402683,602.0151827186161
1957.0469798657716,606.1401105265574
1981.2080536912752,610.2187088605189
2005.3691275167785,614.2518079693847
2029.5302013422818,618.2402271042586
2053.691275167785,622.1847750004343
2077.8523489932886,626.086249877396
2102.0134228187917,629.9454394388168
2126.1744966442952,633.7631208725595
2150.3355704697988,637.5400608506775
2174.496644295302,641.2770155294133
2198.6577181208054,644.9747310382703
2222.8187919463085,648.633943304308
2246.979865771812,652.2553769290295
2271.1409395973155,655.8397474923647
2295.3020134228186,659.3877616530201
2319.463087248322,662.9001171484773
2343.6241610738252,666.3775027949943
2367.7852348993288,669.8205984876053
2391.9463087248323,673.2300752001199
2416.1073825503354,676.6065949851244
2440.268456375839,679.9508114960395
2464.429530201342,683.2633696107106
2488.5906040268455,686.5449047234864
2512.751677852349,689.7960446533671
2536.912751677852,693.0174096926415
2561.0738255033557,696.2096126068882
2585.234899328859,699.3732586349743
2609.3959731543623,702.5089454890556
2633.557046979866,705.6172633545776
2657.718120805369,708.6987948902736
2681.8791946308725,711.7541156191717
2706.0402684563755,714.7837938656271
2730.201342281879,717.7883898242169
2754.3624161073826,720.7684572986233
2778.5234899328857,723.7245437789096
2802.6845637583892,726.6571904415229
2826.8456375838923,729.5669321492904
2851.006711409396,732.4542974514239
2875.1677852348994,735.3198085835149
2899.3288590604025,738.1639814675383
2923.489932885906,740.9873259321828
2947.651006711409,743.7903460585324
2971.8120805369126,746.5735389574781
2995.973154362416,749.3373963125093
3020.1342281879192,752.0824045458617
3044.2953020134228,754.8090448185175
3068.456375838926,757.517793030206
3092.6174496644294,760.2091198194037
3116.778523489933,762.8834905633333
3140.939597315436,765.5413653779648
3165.1006711409395,768.1831992067953
3189.2617449664426,770.809442409505
3213.422818791946,773.4205395246848
3237.5838926174497,776.0169304349963
3261.744966442953,778.5990506745039
3285.9060402684563,781.1673314286769
3310.0671140939594,783.7221995343891
3334.228187919463,786.2640774799172
3358.3892617449665,788.7933834049434
3382.5503355704695,791.3105311005523
3406.711409395973,793.8159300193453
3430.872483221476,796.3099856271095
3455.0335570469797,798.7930991112563
3479.1946308724832,801.2656677787216
3503.3557046979863,803.7280852920553
3527.51677852349,806.1807416694212
3551.677852348993,808.6240232845983
3575.8389261744965,811.0583128669787
3600.0,813.4839895015699
