timestep,average_temperature
0.0,20.0
24.161073825503355,24.317421997807948
48.32214765100671,28.57236293880684
72.48322147651007,32.76580528495236
96.64429530201342,36.89871583456688
120.80536912751677,40.97204653939054
144.96644295302013,44.98673485519103
169.12751677852347,48.94370374880183
193.28859060402684,52.84386194425612
217.4496644295302,56.688103618298456
241.61073825503354,60.477309330269506
265.7718120805369,64.2123463814364
289.93288590604027,67.89406881499264
314.09395973154363,71.52331752662025
338.25503355704694,75.10092033612905
362.4161073825503,78.62769188667
386.5771812080537,82.10443472976316
410.73825503355704,85.53193940209158
434.8993288590604,88.91098442550145
459.0604026845637,92.24233638654371
483.2214765100671,95.52675014087231
507.38255033557044,98.76496836464186
531.5436241610738,101.9577227742735
555.7046979865771,105.10573429135093
579.8657718120805,108.20971304262048
604.0268456375838,111.27035835999122
628.1879194630873,114.2883590109292
652.3489932885906,117.26439300377525
676.5100671140939,120.19912764229319
700.6711409395973,123.09322058501239
724.8322147651006,125.94731986906368
748.993288590604,128.76206391017948
773.1543624161073,131.53808150269347
797.3154362416107,134.2759919769908
821.4765100671141,136.9764052577299
845.6375838926174,139.63992140552503
869.7986577181208,142.2671318780451
893.9597315436241,144.85861962286268
918.1208053691274,147.41495907745409
942.2818791946308,149.93671616919912
966.4429530201342,152.4244483153813
990.6040268456376,154.87870477863083
1014.7651006711409,157.30002612272395
1038.9261744966443,159.68894454816427
1063.0872483221476,162.04598478212156
1087.248322147651,164.37166408022992
1111.4093959731542,166.66649222658734
1135.5704697986578,168.93097153375632
1159.731543624161,171.16559684276314
1183.8926174496644,173.3708558006112
1208.0536912751677,175.54722857687705
1232.214765100671,177.69518771921346
1256.3758389261745,179.81519924049934
1280.5369127516778,181.90772264094488
1304.6979865771812,183.9732109080912
1328.8590604026845,186.0121105168112
1353.0201342281878,188.0248614293084
1377.1812080536913,190.0118971209756
1401.3422818791946,191.97364502108613
1425.503355704698,193.91052551821238
1449.6644295302012,195.82295293537626
1473.8255033557045,197.71133595803641
1497.986577181208,199.57607763408808
1522.1476510067114,201.41757537386323
1546.3087248322147,203.23622095013036
1570.469798657718,205.03240049809463
1594.6308724832213,206.8064945414236
1618.7919463087248,208.55887842162306
1642.9530201342282,210.289921319725
1667.1140939597315,211.99998716580757
1691.2751677852348,213.689435042112
1715.436241610738,215.35861918304238
1739.5973154362416,217.00788897516622
1763.758389261745,218.63758895721335
1787.9194630872482,220.2480588200774
1812.0805369127515,221.8396334068145
1836.2416107382548,223.41264300155532
1860.4026845637584,224.96741296850334
1884.5637583892617,226.50426365362048
1908.724832214765,228.02351125070163
1932.8859060402683,229.52546781068125
1957.0469798657716,231.01044124163343
1981.2080536912752,232.47873530877212
2005.3691275167785,233.93064963445062
2029.5302013422818,235.3664796981623
2053.691275167785,236.78651685213987
2077.8523489932886,238.1910487099669
2102.0134228187917,239.58035831654706
2126.1744966442952,240.95472481567776
2150.3355704697988,242.3144238313092
2174.496644295302,243.65972746754443
2198.6577181208054,244.9909043086391
2222.8187919463085,246.3082194190019
2246.979865771812,247.6119343431938
2271.1409395973155,248.902307105929
2295.3020134228186,250.17959223976496
2319.463087248322,251.444041122876
2343.6241610738252,252.69590120675684
2367.7852348993288,253.93541670100421
2391.9463087248323,255.1628288412135
2416.1073825503354,256.37837588897906
2440.268456375839,257.58229313189406
2464.429530201342,258.77481288355034
2488.5906040268455,259.95616448353843
2512.751677852349,261.12657429744814
2536.912751677852,262.2862657276617
2561.0738255033557,263.43545953406345
2585.234899328859,264.5743732001518
2609.3959731543623,265.70322140517413
2633.557046979866,266.82221632950206
2657.718120805369,267.9315676546315
2681.8791946308725,269.03148256318224
2706.0402684563755,270.1221657388984
2730.201342281879,271.2038193666485
2754.3624161073826,272.276643132425
2778.5234899328857,273.3408342233445
2802.6845637583892,274.3965875658299
2826.8456375838923,275.44409549761605
2851.006711409396,276.48354783923844
2875.1677852348994,277.5151323240894
2899.3288590604025,278.53903459859765
2923.489932885906,279.5554382222283
2947.651006711409,280.56452466748254
2971.8120805369126,281.5664733198984
2995.973154362416,282.56146147804975
3020.1342281879192,283.5496643535471
3044.2953020134228,284.5312551911854
3068.456375838926,285.50640527495494
3092.6174496644294,286.47528363555864
3116.778523489933,287.438057550732
3140.939597315436,288.3948925678453
3165.1006711409395,289.3459525039035
3189.2617449664426,290.29139944554584
3213.422818791946,291.23139374904633
3237.5838926174497,292.16609404031345
3261.744966442953,293.0956572148903
3285.9060402684563,294.020238481448
3310.0671140939594,294.93999154496225
3334.228187919463,295.85506819549613
3358.3892617449665,296.76561872258395
3382.5503355704695,297.67179199440085
3406.711409395973,298.5737354577623
3430.872483221476,299.47159513812454
3455.0335570469797,300.36551563958403
3479.1946308724832,301.255640144878
3503.3557046979863,302.142110415384
3527.51677852349,303.0250667917657
3551.677852348993,303.90464825732465
3575.8389261744965,304.78099254708457
3600.0,305.65423613902146
