timestep,average_temperature
0.0,20.0
24.161073825503355,24.318072346798218
48.32214765100671,28.574971367741316
72.48322147651007,32.771690311805095
96.64429530201342,36.909207162707794
120.80536912751677,40.98848541592475
144.96644295302013,45.01047439562537
169.12751677852347,48.97610928338457
193.28859060402684,52.886311313497735
217.4496644295302,56.74198761993376
241.61073825503354,60.54403219482539
265.7718120805369,64.29332606767137
289.93288590604027,67.99073730537607
314.09395973154363,71.63712125974418
338.25503355704694,75.23332028036891
362.4161073825503,78.78016442271709
386.5771812080537,82.27847199791314
410.73825503355704,85.72904957273911
434.8993288590604,89.13269197746627
459.0604026845637,92.49018262148823
483.2214765100671,95.802293019535
507.38255033557044,99.06978371723525
531.5436241610738,102.29340471710857
555.7046979865771,105.4738954785652
579.8657718120805,108.6119849179061
604.0268456375838,111.70839161556255
628.1879194630873,114.76382367950704
652.3489932885906,117.77897887639052
676.5100671140939,120.7545455719061
700.6711409395973,123.69120275072301
724.8322147651006,126.58962001648639
748.993288590604,129.45045759181764
773.1543624161073,132.27436665123824
797.3154362416107,135.06198884653406
821.4765100671141,137.8139568768618
845.6375838926174,140.5308951683391
869.7986577181208,143.21341987404438
893.9597315436241,145.86213887401703
918.1208053691274,148.47765177525721
942.2818791946308,151.06055014404407
966.4429530201342,153.61141734330639
990.6040268456376,156.13082852261397
1014.7651006711409,158.61935158138647
1038.9261744966443,161.07754718971574
1063.0872483221476,163.50596878836606
1087.248322147651,165.9051625887742
1111.4093959731542,168.2756675957291
1135.5704697986578,170.61801600109175
1159.731543624161,172.9327324471843
1183.8926174496644,175.22033495098174
1208.0536912751677,177.48133527319584
1232.214765100671,179.716238918275
1256.3758389261745,181.92554513440453
1280.5369127516778,184.10974691350626
1304.6979865771812,186.2693310392315
1328.8590604026845,188.40477843892916
1353.0201342281878,190.51656345947274
1377.1812080536913,192.60515484247153
1401.3422818791946,194.67101597267614
1425.503355704698,196.71460487797776
1449.6644295302012,198.73637422940894
1473.8255033557045,200.73677134114305
1497.986577181208,202.71623818622461
1522.1476510067114,204.67521178815812
1546.3087248322147,206.61412354384368
1570.469798657718,208.53339995378226
1594.6308724832213,210.43346298750535
1618.7919463087248,212.3147300835755
1642.9530201342282,214.17761414958574
1667.1140939597315,216.02252356216
1691.2751677852348,217.84986216695273
1715.436241610738,219.66002952302827
1739.5973154362416,221.45342073440224
1763.758389261745,223.230426404789
1787.9194630872482,224.9914333533849
1812.0805369127515,226.73682462385494
1836.2416107382548,228.46697948433348
1860.4026845637584,230.18227342742406
1884.5637583892617,231.88307817019907
1908.724832214765,233.56976170467323
1932.8859060402683,235.24268862090403
1957.0469798657716,236.90221951672314
1981.2080536912752,238.54871173362864
2005.3691275167785,240.18251952809084
2029.5302013422818,241.80399407155238
2053.691275167785,243.41348345042798
2077.8523489932886,245.01133266610447
2102.0134228187917,246.59788363494104
2126.1744966442952,248.17347539813008
2150.3355704697988,249.7384440636003
2174.496644295302,251.29312267996247
2198.6577181208054,252.83784183353302
2222.8187919463085,254.3729296584464
2246.979865771812,255.89871183665485
2271.1409395973155,257.41551159792886
2295.3020134228186,258.92364971985654
2319.463087248322,260.4234445477222
2343.6241610738252,261.9152123416909
2367.7852348993288,263.3992668094555
2391.9463087248323,264.8759195778649
2416.1073825503354,266.3454804050518
2440.268456375839,267.80825718043246
2464.429530201342,269.26455592470745
2488.5906040268455,270.7146807898612
2512.751677852349,272.1589340591619
2536.912751677852,273.5976162759438
2561.0738255033557,275.03102640908946
2585.234899328859,276.45946153669195
2609.3959731543623,277.8832173783953
2633.557046979866,279.30258832783323
2657.718120805369,280.7178674526287
2681.8791946308725,282.12934649439444
2706.0402684563755,283.53731586873215
2730.201342281879,284.9420646702844
2754.3624161073826,286.3438809987747
2778.5234899328857,287.7430516720523
2802.6845637583892,289.139862450841
2826.8456375838923,290.5345982803008
2851.006711409396,291.9275432900277
2875.1677852348994,293.3189807940536
2899.3288590604025,294.7091932908465
2923.489932885906,296.0984624633104
2947.651006711409,297.48706928567054
2971.8120805369126,298.87529426964187
2995.973154362416,300.2634171344168
3020.1342281879192,301.6517172339503
3044.2953020134228,303.0404735929421
3068.456375838926,304.42996490683504
3092.6174496644294,305.8204695418169
3116.778523489933,307.21226553481927
3140.939597315436,308.6056306037077
3165.1006711409395,310.00084249428113
3189.2617449664426,311.39817872492733
3213.422818791946,312.7979167806334
3237.5838926174497,314.2003342869302
3261.744966442953,315.60570900989114
3285.9060402684563,317.01431885613306
3310.0671140939594,318.4264418728154
3334.228187919463,319.842356247641
3358.3892617449665,321.26234049133797
3382.5503355704695,322.68667360320705
3406.711409395973,324.11563484569814
3430.872483221476,325.5495040749728
3455.0335570469797,326.98856174815063
3479.1946308724832,328.43308892330884
3503.3557046979863,329.8833672594827
3527.51677852349,331.33967901666546
3551.677852348993,332.80230711056436
3575.8389261744965,334.27153550865864
3600.0,335.7476490062558
