timestep,average_temperature
0.0,20.0
24.161073825503355,21.92001560242949
48.32214765100671,23.814618291880244
72.48322147651007,25.68429653994037
96.64429530201342,27.529533711614125
120.80536912751677,29.350808273398318
144.96644295302013,31.148594171549625
169.12751677852347,32.92336083878021
193.28859060402684,34.67557330207402
217.4496644295302,36.40569222869577
241.61073825503354,38.11417419809249
265.7718120805369,39.801472058827066
289.93288590604027,41.46803493182336
314.09395973154363,43.114308280170995
338.25503355704694,44.74073405603146
362.4161073825503,46.347750751980556
386.5771812080537,47.93579392905874
410.73825503355704,49.50529625039655
434.8993288590604,51.056687481799045
459.0604026845637,52.59039471997901
483.2214765100671,54.10684231115642
507.38255033557044,55.60645227713944
531.5436241610738,57.089644623706356
555.7046979865771,58.556837340605476
579.8657718120805,60.00844641204987
604.0268456375838,61.44488612685432
628.1879194630873,62.86656890547663
652.3489932885906,64.27390586505443
676.5100671140939,65.66730704890057
700.6711409395973,67.04718142650334
724.8322147651006,68.41393689874384
748.993288590604,69.76798064908354
773.1543624161073,71.10971897851552
797.3154362416107,72.43955782346262
821.4765100671141,73.75790306140175
845.6375838926174,75.06516051086363
869.7986577181208,76.36173593143293
893.9597315436241,77.64803529916664
918.1208053691274,78.92446489760397
942.2818791946308,80.19143149349226
966.4429530201342,81.44934289492042
990.6040268456376,82.69860795470599
1014.7651006711409,83.9396365703952
1038.9261744966443,85.17283981095092
1063.0872483221476,86.39863036313747
1087.248322147651,87.61742230043889
1111.4093959731542,88.82963187515819
1135.5704697986578,90.03567759656335
1159.731543624161,91.23598023088738
1183.8926174496644,92.43096281823624
1208.0536912751677,93.6210512542348
1232.214765100671,94.8066740417919
1256.3758389261745,95.98826294604017
1280.5369127516778,97.16625333321527
1304.6979865771812,98.34108417065553
1328.8590604026845,99.51319802680229
1353.0201342281878,100.68304140093487
1377.1812080536913,101.85106510653286
1401.3422818791946,103.01772422313636
1425.503355704698,104.18347891583828
1449.6644295302012,105.34879445378188
1473.8255033557045,106.51414121016067
1497.986577181208,107.67999477314304
1522.1476510067114,108.84683674289404
1546.3087248322147,110.0151543410748
1570.469798657718,111.18544140211853
1594.6308724832213,112.35819855681241
1618.7919463087248,113.53393323229778
1642.9530201342282,114.71315966327845
1667.1140939597315,115.89639971364313
1691.2751677852348,117.08418272384243
1715.436241610738,118.27704621185767
1739.5973154362416,119.47553640803808
1763.758389261745,120.68020825510084
1787.9194630872482,121.89162540813102
1812.0805369127515,123.11036081128695
1836.2416107382548,124.33699719987699
1860.4026845637584,125.57212718989227
1884.5637583892617,126.81635427886846
1908.724832214765,128.07029285487926
1932.8859060402683,129.334568196536
1957.0469798657716,130.6098168819319
1981.2080536912752,131.8966877468484
2005.3691275167785,133.19584163361043
2029.5302013422818,134.5079526938325
2053.691275167785,135.83370845294175
2077.8523489932886,137.17380981017808
2102.0134228187917,138.52897138353427
2126.1744966442952,139.8999227475651
2150.3355704697988,141.28740806292805
2174.496644295302,142.69218757485945
2198.6577181208054,144.11503773878027
2222.8187919463085,145.55675122029564
2246.979865771812,147.01813727397015
2271.1409395973155,148.50002316566298
2295.3020134228186,150.00325380063643
2319.463087248322,151.5286933938079
2343.6241610738252,153.07722561345165
2367.7852348993288,154.64975358119904
2391.9463087248323,156.24720041926628
2416.1073825503354,157.8705107452943
2440.268456375839,159.5206504335258
2464.429530201342,161.19860842310402
2488.5906040268455,162.90539681671547
2512.751677852349,164.6420508805898
2536.912751677852,166.40963000960156
2561.0738255033557,168.20921898598837
2585.234899328859,170.04192822883
2609.3959731543623,171.90889554341027
2633.557046979866,173.81128614340292
2657.718120805369,175.75029266701102
2681.8791946308725,177.72713699626448
2706.0402684563755,179.74307057539662
2730.201342281879,181.79937592708472
2754.3624161073826,183.8973678380417
2778.5234899328857,186.03839335901597
2802.6845637583892,188.2238320913014
2826.8456375838923,190.4550986972336
2851.006711409396,192.7336425684906
2875.1677852348994,195.060950420527
2899.3288590604025,197.43854678510064
2923.489932885906,199.8679940102732
2947.651006711409,202.35089352563108
2971.8120805369126,204.88888790618088
2995.973154362416,207.48366133694242
3020.1342281879192,210.13694212218522
3044.2953020134228,212.8505027282195
3068.456375838926,215.6261599623987
3092.6174496644294,218.46577804598397
3116.778523489933,221.37126859779818
3140.939597315436,224.34459370876849
3165.1006711409395,227.38776688043308
3189.2617449664426,230.5028530249405
3213.422818791946,233.69197010326386
3237.5838926174497,236.95729177733014
3261.744966442953,240.30104825841607
3285.9060402684563,243.7255293986891
3310.0671140939594,247.23308473586525
3334.228187919463,250.8261239771599
3358.3892617449665,254.50712105000972
3382.5503355704695,258.2786141020321
3406.711409395973,262.1432096967468
3430.872483221476,266.10358352407394
3455.0335570469797,270.1624804356492
3479.1946308724832,274.3227180834886
3503.3557046979863,278.5871882551364
3527.51677852349,282.9588603704495
3551.677852348993,287.4407837400315
3575.8389261744965,292.036087565234
3600.0,296.7479826805176
