timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,21.913610088198563,21.9189862685516,21.918998897472346,21.918998919112205,21.918998919374605,21.918998971238942,21.919029152170804,21.931906556279365,21.919029152170804,21.918998971238942,21.918998919374605,21.918998919112205,21.918998897472346,21.9189862685516,21.913610088198563
48.32214765100671,23.789229374636204,23.81038970803748,23.810488787289003,23.81048913612818,23.810489139450716,23.810489976480586,23.810728362598084,23.861866789838903,23.810728362598084,23.810489976480586,23.810489139450716,23.81048913612818,23.810488787289003,23.81038970803748,23.789229374636204
72.48322147651007,25.6276849751093,25.674535106593304,25.67486333941338,25.674865030363726,25.67486506502366,25.67486915842305,25.675664099551508,25.789908559416077,25.675664099551508,25.67486915842305,25.67486506502366,25.674865030363726,25.674863339413378,25.674535106593304,25.6276849751093
96.64429530201342,27.429783603882367,27.511746677461424,27.512510000877274,27.512515250216968,27.512515379999492,27.512528148069677,27.514389399655574,27.71607202326017,27.514389399655574,27.512528148069677,27.512515379999492,27.512515250216968,27.51251000087727,27.511746677461424,27.429783603882367
120.80536912751677,29.196312015272035,29.32234795145525,29.323810099370995,29.323822787492354,29.323823123866028,29.32385410008538,29.327444111525104,29.640409482272062,29.327444111525104,29.32385410008538,29.323823123866028,29.323822787492354,29.32381009937099,29.322347951455253,29.196312015272035
144.96644295302013,30.92803895295218,31.106661138480558,31.109139319155656,31.109165248070603,31.109166012365467,31.109229603017177,31.115356704902947,31.56298316344874,31.115356704902947,31.109229603017177,31.109166012365463,31.109165248070603,31.10913931915565,31.106661138480554,30.928038952952182
169.12751677852347,32.62571518744744,32.865007115078384,32.868867710236174,32.86891485705317,32.86891644364303,32.86903267731596,32.878644306174586,33.483865175759114,32.878644306174586,32.86903267731596,32.86891644364303,32.86891485705317,32.86886771023616,32.865007115078384,32.62571518744744
193.28859060402684,34.29007357984544,34.5977054126696,34.60335970283691,34.60343847081223,34.60344150978118,34.603636781237476,34.61781274349482,35.40313746663247,34.61781274349482,34.603636781237476,34.60344150978117,34.60343847081223,34.60335970283691,34.5977054126696,34.29007357984544
217.4496644295302,35.921829414396186,36.3050742360505,36.312974173615984,36.313097667953386,36.31310306535892,36.3134109416135,36.333356541108714,37.32089208861674,36.333356541108714,36.3134109416135,36.313103065358916,36.313097667953386,36.312974173615984,36.3050742360505,35.921829414396186
241.61073825503354,37.521679798267606,37.98743059198723,37.99806430875453,37.99824864180923,37.99825762094782,37.99871974906746,38.02575828259257,39.23723204996326,38.02575828259257,37.99871974906746,37.99825762094781,37.99824864180922,37.99806430875453,37.98743059198723,37.521679798267606
265.7718120805369,39.09030595919608,39.64508963482985,39.65897815472676,39.659242553755234,39.65925673531671,39.65992331431781,39.6954907574285,41.15226869127318,39.6954907574285,39.65992331431781,39.6592567353167,39.659242553755234,39.65897815472676,39.64508963482985,39.09030595919608
289.93288590604027,40.62837368555577,41.278364559494804,41.29605872143614,41.29642560734906,41.296447092425595,41.29737727893944,41.343017337835626,43.066121252253026,41.34301733783563,41.29737727893944,41.296447092425595,41.29642560734906,41.29605872143615,41.2783645594948,40.62837368555578
314.09395973154363,42.136533326358595,42.88756660146488,42.9096439822154,42.91013904833044,42.91017050142564,42.911432815363725,42.96879197877006,44.97891687171472,42.96879197877006,42.911432815363725,42.91017050142564,42.910139048330436,42.9096439822154,42.88756660146488,42.1365333263586
338.25503355704694,43.61541992113956,44.47300502141856,44.50006690327813,44.500719192059734,44.50076392200252,44.502436645654036,44.57325930358995,46.890790515293965,44.57325930358995,44.502436645654036,44.50076392200251,44.500719192059734,44.50006690327813,44.47300502141856,43.61541992113956
362.4161073825503,45.06565337344324,46.034987193398806,46.067655475005566,46.06849749765655,46.06855951287376,46.070731209466814,46.15685435060259,48.80188564213873,46.15685435060259,46.070731209466814,46.068559512873755,46.06849749765655,46.067655475005566,46.034987193398806,45.06565337344324
386.5771812080537,46.48783791320002,47.57381864653488,47.61273259357256,47.61380044667658,47.61388452398873,47.616654597284324,47.72000207557013,50.712354802410644,47.72000207557013,47.61665459728433,47.61388452398872,47.61380044667658,47.61273259357256,47.57381864653488,46.48783791320002
410.73825503355704,47.882564369449696,49.089802549390946,49.13561659631076,49.13694993796598,49.13706170679295,49.14054059102736,49.26311948702002,52.6223570539292,49.26311948702002,49.14054059102736,49.13706170679294,49.13694993796598,49.13561659631076,49.089802549390946,47.882564369449696
