timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,22.990015759547333,22.998416045716063,22.998435776499914,22.998435810672536,22.998435810917492,22.99843586537646,22.998467266285033,23.01186114616782,22.998467266285033,22.99843586537646,22.998435810917492,22.998435810672536,22.998435776499914,22.998416045716063,22.990015759547333
48.32214765100671,25.92067089764018,25.953733918867552,25.95388873008581,25.95388927515945,25.953889279125757,25.953890149498903,25.954137907781373,26.007246916476575,25.954137907781373,25.953890149498903,25.953889279125757,25.95388927515945,25.95388873008581,25.953733918867552,25.92067089764018
72.48322147651007,28.79325787768652,28.866461067415507,28.86697399353365,28.86697662353235,28.86697666729162,28.866980902691076,28.867806230654654,28.986271753327063,28.867806230654654,28.866980902691076,28.86697666729162,28.86697662353235,28.86697399353365,28.866461067415507,28.79325787768652
96.64429530201342,31.609036728849315,31.73710423329141,31.738296839239414,31.73830505727141,31.738305208887084,31.738318482528115,31.74024836149475,31.949061015936092,31.74024836149475,31.738318482528115,31.738305208887084,31.73830505727141,31.738296839239414,31.73710423329141,31.609036728849315
120.80536912751677,34.36923715313556,34.56616880441741,34.56845318882014,34.568473056547695,34.56847344825703,34.56850562934183,34.57222357599497,34.895749610164046,34.57222357599497,34.56850562934183,34.56847344825703,34.568473056547695,34.56845318882014,34.56616880441741,34.36923715313556
144.96644295302013,37.07506052530883,37.354158156281606,37.35803010176774,37.35807065683609,37.358071556652305,37.358137496166634,37.36447565866692,37.82648048295268,37.36447565866692,37.358137496166634,37.358071556652305,37.35807065683609,37.35803010176774,37.354158156281606,37.07506052530883
169.12751677852347,39.72767989309162,40.10157365187055,40.1076057754985,40.10767944894296,40.10768133226155,40.10780164874165,40.117732902979924,40.74140462216894,40.117732902979924,40.10780164874165,40.10768133226155,40.10767944894296,40.1076057754985,40.10157365187056,39.72767989309162
193.28859060402684,42.32824035331039,42.80891457893608,42.81774962993538,42.81787265225493,42.81787626927125,42.81807811700093,42.832708305615135,43.6406809036569,42.832708305615135,42.81807811700093,42.81787626927125,42.81787265225493,42.81774962993538,42.80891457893608,42.32824035331039
217.4496644295302,44.87785877618264,45.47667837770161,45.48902222442199,45.48921512406778,45.48922153541225,45.48953951644203,45.510099112396,46.52447684921781,45.510099112396,45.48953951644203,45.48922153541225,45.48921512406778,45.48902222442199,45.47667837770161,44.87785877618264
241.61073825503354,47.377624575035,48.105360311256455,48.121975457852656,48.12226343920707,48.12227408369326,48.12275100571911,48.15058739084221,49.39296794908419,48.15058739084221,48.12275100571911,48.12227408369326,48.12226343920707,48.121975457852656,48.105360311256455,47.377624575035
265.7718120805369,49.82860265714781,50.6954526691537,50.717153269803596,50.71756635884745,50.717583148003165,50.718270441703474,50.754841971052784,52.2463355968885,50.754841971052784,50.718270441703474,50.717583148003165,50.717566358847456,50.717153269803596,50.6954526691537,49.82860265714781
289.93288590604027,52.23183352524218,53.24744474324034,53.27509166423508,53.27566484775841,53.275690260638726,53.27664838734603,53.32351850867129,55.084767026506604,53.32351850867129,53.27664838734603,53.275690260638726,53.27566484775841,53.27509166423508,53.24744474324034,52.23183352524218
314.09395973154363,54.58833327748002,55.76182282765724,55.79631870949148,55.797092074304175,55.79712925230467,55.798428111677296,55.8572594848859,57.90845531205781,55.8572594848859,55.798428111677296,55.79712925230467,55.79709207430418,55.79631870949148,55.76182282765724,54.58833327748002
338.25503355704694,56.899094263619396,58.23907016506136,58.28135468488303,58.28237355684237,58.282426385356665,58.28414571762675,58.35669450557855,60.71759919614708,58.35669450557855,58.28414571762675,58.282426385356665,58.28237355684237,58.28135468488303,58.23907016506136,56.899094263619396
362.4161073825503,59.165083948997626,60.6796673164767,60.7307118063216,60.732027004870076,60.73210017340853,60.73433016803194,60.822439275339306,63.51240445236589,60.822439275339306,60.73433016803194,60.73210017340853,60.732027004870076,60.7307118063216,60.6796673164767,59.165083948997626
386.5771812080537,61.38724678540943,63.084091588080035,63.14489468070411,63.14656259248498,63.146661686848965,63.14950331869751,63.255096963873,66.29308230725245,63.255096963873,63.14950331869751,63.146661686848965,63.14656259248498,63.14489468070412,63.084091588080035,61.38724678540943
410.73825503355704,63.56650644940052,65.4528165626038,65.5244008291764,65.52648336013806,65.52661495628753,65.53018011669138,65.65525964957669,69.05984796271473,65.65525964957669,65.53018011669138,65.52661495628753,65.52648336013806,65.5244008291764,65.4528165626038,63.56650644940052
434.8993288590604,65.70376584701174,67.78631209852321,67.86972068822689,67.87228521554684,67.87245697344181,67.87686860090956,68.02350832236566,71.81292059339316,68.02350832236566,67.87686860090956,67.87245697344181,67.87228521554684,67.86972068822689,67.78631209852321,65.70376584701174
459.0604026845637,67.79990711377906,70.08504433005619,70.18133760968662,70.18445693369536,70.18467769113744,70.19006990207609,70.36041288367338,74.55252334666065,70.36041288367338,70.19006990207609,70.18467769113744,70.18445693369536,70.18133760968662,70.08504433005618,67.79990711377906
483.2214765100671,69.8557919409322,72.34947565305573,72.4597279355736,72.46348023371972,72.46376009402351,72.4702783112334,72.66653230528495,77.27888324443913,72.66653230528495,72.4702783112334,72.46376009402351,72.46348023371972,72.4597279355736,72.34947565305573,69.8557919409322
507.38255033557044,71.87226147714141,74.58006496119756,74.70536096803096,74.7098298343712,74.71018022558654,74.71798146538309,74.94241416117286,79.99223210583185,74.94241416117286,74.71798146538309,74.71018022558654,74.7098298343712,74.70536096803096,74.58006496119756,71.87226147714141
531.5436241610738,73.85013575759005,76.77726755084333,76.91869884583373,76.9239732787357,76.92440704042531,76.93366015623877,77.18859436348343,82.69280667180672,77.18859436348343,76.93366015623877,76.92440704042531,76.9239732787357,76.91869884583373,76.77726755084333,73.85013575759007
555.7046979865771,75.79021710036578,78.9415345530944,79.10019734003534,79.10637159196945,79.10690305358943,79.1177886953117,79.40559942682953,85.38084627264735,79.40559942682953,79.1177886953117,79.10690305358943,79.10637159196945,79.10019734003534,78.9415345530944,75.79021710036578
579.8657718120805,77.69329034329147,81.07331290474927,81.2503059090019,81.2574793307456,81.25812438802866,81.27083494774786,81.5939466128861,88.0565926940518,81.5939466128861,81.27083494774786,81.25812438802866,81.2574793307456,81.2503059090019,81.07331290474927,77.69329034329147
604.0268456375838,79.5601228439252,83.17304534830352,83.36946769841217,83.37774458325407,83.37852077459293,83.39326033232786,83.75414393039009,90.72029017713263,83.75414393039009,83.39326033232786,83.37852077459293,83.37774458325407,83.36946769841217,83.17304534830352,79.5601228439252
628.1879194630873,81.39146447956033,85.24117043194988,85.45811954125756,85.46760896920169,85.46853555203232,85.48551982146697,85.88669013514046,93.37218541841698,85.88669013514046,85.48551982146697,85.46853555203232,85.46760896920169,85.45811954125756,85.24117043194988,81.39146447956033
652.3489932885906,83.18804811336068,87.2781225358027,87.51669206891337,87.52750776530651,87.52860578172891,87.5480620700399,87.99207492737419,96.01252750980673,87.99207492737419,87.5480620700399,87.52860578172891,87.52750776530651,87.51669206891337,87.2781225358027,83.18804811336068
676.5100671140939,84.95058896088608,89.28433215110184,89.54560956537291,89.5578698412692,89.55916216624932,89.5813295317214,90.07077805187852,98.64156937365819,90.07077805187852,89.5813295317214,89.55916216624932,89.5578698412692,89.54560956537291,89.28433215110184,84.95058896088608
700.6711409395973,86.67978464741851,91.2602256179322,91.54528998084886,91.55911758552514,91.56062900136656,91.58575827882332,92.12326957225211,101.2595671871697,92.12326957225211,91.58575827882332,91.56062900136656,91.55911758552514,91.54528998084886,91.2602256179322,86.67978464741851
724.8322147651006,88.37631814144139,93.20622485018053,93.51614562605194,93.53166754620278,93.53342479441267,93.5617784348313,94.15001183030033,103.86677844852079,94.15001183030033,93.5617784348313,93.53342479441267,93.53166754620278,93.51614562605194,93.20622485018053,88.37631814144139
748.993288590604,90.04085784519054,95.12274733159512,95.45858319365666,95.4759304524466,95.4779622844355,95.50981419150385,96.15145950002456,106.4634619313951,96.15145950002456,95.50981419150385,95.4779622844355,95.4759304524466,95.45858319365666,95.12274733159512,90.04085784519053
773.1543624161073,91.67405759465414,97.01020611578566,97.37300375830137,97.39231121441713,97.39464844219881,97.43028380887233,98.12805958762223,109.04987768498026,98.12805958762223,97.43028380887233,97.39464844219881,97.39231121441713,97.37300375830137,97.01020611578566,91.67405759465414
797.3154362416107,93.27655665957283,98.86900982622342,99.25980277658812,99.28120892329098,99.2838844701822,99.32359961524097,100.08025143148681,111.62628703396791,100.08025143148681,99.32359961524097,99.2838844701822,99.28120892329098,99.25980277658812,98.86900982622342,93.27655665957282
821.4765100671141,94.84897988864847,100.6995626698795,101.11937012353621,101.14301689227835,101.14606584088091,101.19016804858487,102.00846677293687,114.19295254679805,102.00846677293687,101.19016804858487,101.14606584088091,101.14301689227835,101.11937012353621,100.6995626698795,94.84897988864847
845.6375838926174,96.39193815068683,102.50226468260638,102.95209021697613,102.97812285069641,102.9815824671196,103.03038997698148,103.91312953570004,116.75013888048292,103.91312953570004,103.03038997698148,102.9815824671196,102.97812285069641,102.95209021697613,102.50226468260638,96.39193815068683
869.7986577181208,97.90602652701092,104.27751161802651,104.75834157052513,104.78690845362804,104.79081824087156,104.8446602790045,105.7946545975426,119.29811389576741,105.7946545975426,104.8446602790045,104.79081824087156,104.78690845362804,104.75834157052513,104.27751161802651,97.90602652701092
893.9597315436241,99.391827483094,106.02569475683767,106.5384975600438,106.56975001170066,106.57415174059325,106.63336832296238,107.65345014625065,121.83714617622341,107.65345014625065,106.63336832296238,106.57415174059325,106.56975001170066,106.5384975600438,106.02569475683767,99.391827483094
918.1208053691274,100.84991145294529,107.74720091308947,108.29292656727466,108.3270186396212,108.33195637250256,108.39689808973345,109.48991805331393,124.36750470581282,109.48991805331393,108.39689808973345,108.33195637250256,108.3270186396212,108.29292656727466,107.74720091308947,100.84991145294529
942.2818791946308,102.28083683910992,109.44241243418332,110.02199197984223,110.05908025617609,110.0646003705788,110.13562817276585,111.3044538739259,126.88945886888759,111.3044538739259,110.13562817276585,110.0646003705788,110.05908025617609,110.02199197984223,109.44241243418332,102.28083683910992
966.4429530201342,103.68515001266901,111.11170720087243,111.72605219125292,111.76629558423114,111.77244679656268,111.84993177807749,113.09744684698367,129.40327845018962,113.09744684698367,111.84993177807749,111.77244679656268,111.76629558423114,111.72605219125293,111.11170720087243,103.68515001266901
990.6040268456376,105.06338531323966,112.7554586272618,113.40546060089518,113.4490201507318,113.45585353995635,113.54017672425611,114.86927989508808,131.90923363485092,114.86927989508808,113.54017672425611,113.45585353995635,113.4490201507318,113.40546060089518,112.7554586272618,105.06338531323966
1014.7651006711409,106.41606530269291,114.37403571252996,115.06056568355419,115.10760436828531,115.11517339505004,115.20672553363448,116.62032973104918,134.40759500576743,116.62032973104918,115.20672553363448,115.11517339505004,115.10760436828531,115.06056568355419,114.37403571252996,106.41606530269291
1038.9261744966443,107.7437007618918,115.96780331162053,116.69171102188938,116.74239362818858,116.75075413919262,116.84993571232258,118.35096617056568,136.89863502617447,118.35096617056568,116.84993571232258,116.75075413919262,116.74239362818858,116.69171102188938,115.96780331162053,107.7437007618918
1063.0872483221476,109.04678942814152,117.53712181946037,118.29923495654985,118.3537278747349,118.36293813189167,118.47015929234131,120.06155143772068,139.3826283599834,120.06155143772068,118.47015929234131,118.36293813189167,118.3537278747349,118.29923495654985,117.53712181946037,109.04678942814152
1087.248322147651,110.32581890019611,119.08234725882373,119.88347132271363,119.94194236489493,119.95206304899308,120.06774339905992,121.75244240378436,141.85984959908475,121.75244240378436,120.06774339905992,119.95206304899308,119.94194236489493,119.88347132271363,119.08234725882373,110.32581890019611
1111.4093959731542,111.58126691584735,120.60383130811357,121.44474952270208,121.50736774760435,121.51846195852342,121.64303032288392,123.42399076666432,144.33057312294667,123.42399076666432,121.64303032288392,121.51846195852342,121.50736774760435,121.44474952270208,120.60383130811357,111.58126691584735
1135.5704697986578,112.81360135192467,122.10192130136147,122.98339452597992,123.050330063764,123.06246332068979,123.19635751925514,125.07654305090554,146.79507309861492,125.07654305090554,123.19635751925514,123.06246332068979,123.050330063764,122.98339452597992,122.10192130136147,112.81360135192467
1159.731543624161,114.02328022429519,123.57696022822763,124.49972686915513,124.57115074623971,124.5843909878799,124.72805760865161,126.7104406076904,149.25362348071275,126.7104406076904,124.72805760865161,124.5843909878799,124.5711507462397,124.49972686915513,123.57696022822763,114.02328022429519
1183.8926174496644,115.21075168786373,125.02928673400096,125.99406265597914,126.07014661986244,126.08456420466212,126.23845837658773,128.32601961483866,151.70649801144114,128.32601961483866,126.23845837658773,126.08456420466212,126.07014661986244,125.99406265597914,125.02928673400096,115.21075168786373
1208.0536912751677,116.37645408957944,126.45923513304716,127.46671357302407,127.54762991952984,127.56329762523801,127.72788279331368,129.92361110380347,154.15397021388608,129.92361110380347,127.72788279331368,127.56329762523801,127.54762991952984,127.46671357302407,126.45923513304716,116.37645408957944
1232.214765100671,117.52081655994327,127.8671357230095,128.91798709429364,129.00390855076552,129.02090156046557,129.1966494180035,131.50354078382054,156.59631434780042,131.50354078382054,129.1966494180035,129.02090156046557,129.00390855076552,128.91798709429364,127.8671357230095,117.52081655994327
1256.3758389261745,118.64425708026158,129.25331444854544,130.34818593957664,130.43928548516953,130.45768138965536,130.6450719013602,133.06612734747702,159.0338071446907,133.06612734747702,130.6450719013602,130.45768138965536,130.43928548516953,130.34818593957664,129.25331444854544,118.64425708026158
1280.5369127516778,119.74718480110312,130.61809301776765,131.7576086776136,131.85405938447224,131.87393817254636,132.073459378177,134.61168468937205,161.4667252192213,134.61168468937205,132.073459378177,131.87393817254636,131.85405938447224,131.7576086776136,130.61809301776765,119.74718480110312
1304.6979865771812,120.83000084441029,131.96178903401326,133.14654995061056,133.24852484891537,133.26996889045836,133.48211669031866,136.14052249324183,163.89534457730355,136.14052249324183,133.48211669031866,133.26996889045836,133.24852484891537,133.14654995061056,131.96178903401326,120.83000084441029
1328.8590604026845,121.89309830349923,133.2847159958436,134.51530047423913,134.62297241725219,134.64606644629194,134.87134438672177,137.65294623195945,166.3199406160958,137.65294623195945,134.87134438672177,134.64606644629194,134.62297241725219,134.51530047423913,133.2847159958436,121.89309830349923
1353.0201342281878,122.93686224305971,134.58718329704445,135.86414703763649,135.97768856674745,136.00251966452848,136.2414387233946,139.14925716753504,168.74078812400342,139.14925716753504,136.2414387233946,136.00251966452848,135.97768856674745,135.86414703763649,134.58718329704445,122.93686224305971
1377.1812080536913,123.96166969915521,135.86949622662578,137.19337250340527,137.3129557131773,137.33961329123008,137.5926916634172,140.62975235111563,171.15816128067874,140.62975235111563,137.5926916634172,137.33961329123008,137.3129557131773,137.19337250340527,135.86949622662578,123.96166969915521
1401.3422818791946,124.96788967922288,137.13195596882204,138.50325580761375,138.62905221082946,138.65762799403964,138.92539087694135,142.09472462298527,173.5723336570211,142.09472462298527,138.92539087694135,138.65762799403964,138.62905221082946,138.50325580761375,137.13195596882204,124.96788967922288
1425.503355704698,125.95588333907628,138.37485967161768,139.79407202001534,139.92625242223778,139.95684043040154,140.23981982572744,143.54446267849252,175.98357826226422,143.54446267849252,140.23981982572744,139.95684043040154,139.92625242223778,139.79407202001534,138.37485967161768,125.95588333907628
1449.6644295302012,126.92600407272326,139.59850072671173,141.06609243430498,141.20482684483292,141.23752336586804,141.5362581251608,144.97925018700482,178.39216952204129,144.97925018700482,141.5362581251608,141.23752336586804,141.20482684483292,141.06609243430498,139.59850072671173,126.92600407272326
1473.8255033557045,127.87859618036919,140.80316824869823,142.31958411624402,142.46504158503262,142.4999451569808,142.81498097583818,146.39936491017886,180.7983836881544,146.39936491017886,142.81498097583818,142.4999451569808,142.46504158503262,142.31958411624402,140.80316824869823,127.87859618036919
1497.986577181208,128.8139971800847,141.98914748983472,143.55481057546504,143.70715909093795,143.74437047659458,144.07625970829238,147.80508099709706,183.20249633623052,147.80508099709706,144.07625970829238,143.74437047659458,143.70715909093795,143.55481057546504,141.98914748983472,128.8139971800847
1522.1476510067114,129.7325380880479,143.15671991540705,144.7720318528519,144.93143825044177,144.971060410501,145.32036187671252,149.19666919593217,185.60478220861262,149.19666919593217,145.32036187671252,144.971060410501,144.93143825044177,144.7720318528519,143.15671991540705,129.7325380880479
1546.3087248322147,130.63454341854433,144.30616320372943,145.97150452053964,146.13813439122885,146.18027245742857,146.54755125894403,150.57439685394743,188.00551521435986,150.57439685394743,146.54755125894403,146.18027245742857,146.13813439122885,145.97150452053964,144.30616320372943,130.63454341854433
1570.469798657718,131.520331183967,145.43775124614433,147.15348168191437,147.32749928077584,147.37226052904265,147.75808785648857,151.9385279174966,190.40496842924756,151.9385279174966,147.75808785648857,147.37226052904265,147.32749928077584,147.15348168191437,145.43775124614433,131.520331183967
1594.6308724832213,132.3902128948163,146.55175414702265,148.31821297161346,148.49978112635122,148.54727494994555,148.95222789450415,153.2893229320238,192.80341409576712,153.2893229320238,148.95222789450415,148.54727494994555,148.49978112635122,148.31821297161346,146.55175414702265,132.3902128948163
1618.7919463087248,133.2444935597002,147.64843822376352,149.46594455552548,149.65522457501535,149.70556245767636,150.13022382180503,154.62703904206367,195.2011236231261,154.62703904206367,150.13022382180503,149.70556245767636,149.65522457501535,149.46594455552545,147.64843822376352,133.2444935597002
1642.9530201342282,134.08347176647848,148.728066044197,150.59691916158516,150.7940707483543,150.84736623722853,151.2923243528056,155.95193002562388,197.5983676092468,155.95193002562388,151.2923243528056,150.84736623722853,150.7940707483543,150.59691916158516,148.728066044197,134.08347176647848
1667.1140939597315,134.9074400106515,149.79089675767165,151.7113762597444,151.91655745363278,151.97292612554557,152.43877491051165,157.2642455891594,199.99541771488688,157.2642455891594,152.43877491051165,151.97292612554557,151.91655745363278,151.7113762597444,149.79089675767165,134.9074400106515
1691.2751677852348,135.7166832056625,150.83718549870943,152.8095515263306,153.02291858232502,153.08247800796644,153.56981706814258,158.56422991051963,202.39254795277645,158.56422991051963,153.56981706814258,153.08247800796644,153.02291858232502,152.8095515263306,150.83718549870943,135.7166832056625
1715.436241610738,136.51148058614672,151.86718382575035,153.89167743339002,154.11338475335992,154.17625446703363,154.68568894769132,159.8521240648983,204.79003172053004,159.8521240648983,154.68568894769132,154.17625446703363,154.11338475335992,153.89167743339002,151.86718382575035,136.51148058614672
1739.5973154362416,137.29210614168596,152.8811398717552,154.95798339825612,155.18818347947038,155.2544849490299,155.7866253748181,161.1281664096131,207.1881414891488,161.1281664096131,155.7866253748181,155.2544849490299,155.18818347947038,154.95798339825612,152.8811398717552,137.29210614168596
1763.758389261745,138.05882861680843,153.87929834420567,156.00869578354963,156.2475391671931,156.31739576397794,156.87285787885048,162.39259258410573,209.58714880302048,162.39259258410573,156.87285787885048,156.31739576397794,156.2475391671931,156.00869578354963,153.87929834420567,138.05882861680843
1787.9194630872482,138.8119115109889,154.86190052510412,157.0440378971785,157.29167311686876,157.36521008564074,157.94461469278343,163.6456355099418,211.9873242799196,163.6456355099418,157.94461469278343,157.36521008564074,157.29167311686876,157.0440378971785,154.86190052510412,138.8119115109889
1812.0805369127515,139.5516130786486,155.82918427097388,158.06422999233789,158.32080352264188,158.3981479515214,159.00212075327917,164.887525390811,214.38893761100718,164.887525390811,159.00212075327917,158.3981479515214,158.32080352264188,158.06422999233789,155.82918427097388,139.5516130786486
1836.2416107382548,140.27818632915518,156.781384012859,159.0694892675102,159.33514547246088,159.4164262628631,160.04559770066726,166.11848971252692,216.792257560831,166.11848971252692,160.04559770066726,159.4164262628631,159.33514547246088,159.0694892675102,156.781384012859,140.27818632915518
1860.4026845637584,140.99187902682291,157.71873075632433,160.0600298664651,160.33491094807803,160.4202587846492,161.07526387894464,167.3387532430272,219.1975519673254,167.3387532430272,161.07526387894464,160.4202587846492,160.33491094807803,160.0600298664651,157.71873075632433,140.99187902682291
1884.5637583892617,141.69293400395603,158.64145228911656,161.0360630261643,161.32030898762775,161.40985630719376,162.09133458272876,168.54853794900777,221.60508832002944,168.54853794900777,162.09133458272876,161.40985630719376,161.32030898762775,161.0360630261643,158.64145228911656,141.69293400395603
1908.724832214765,142.3815884801183,159.54977306825418,161.9977968827733,162.29154547433745,162.3854264200033,163.09402217504683,169.74806093874966,224.01513715645854,169.74806093874966,163.09402217504683,162.3854264200033,162.29154547433745,161.9977968827733,159.54977306825418,142.3815884801183
1932.8859060402683,143.05807411383347,160.4439139683409,162.94543639099356,163.24882304449412,163.34717342732245,164.0835357189302,170.93753556557942,226.42796975533767,170.93753556557942,164.0835357189302,163.34717342732245,163.24882304449412,162.94543639099356,160.4439139683409,143.05807411383347
1957.0469798657716,143.72261832495104,161.32409280686224,163.87918381750617,164.19234162699317,164.29529889799642,165.06008140925647,172.11717303029556,228.84385647733495,172.11717303029556,165.06008140925647,164.29529889799642,164.19234162699317,163.87918381750617,161.32409280686224,143.72261832495104
1981.2080536912752,144.37544431175309,162.1905243525015,164.7992387479193,165.12229845095297,165.23000167316397,166.02386258081373,173.2871823943334,231.26306675957943,173.2871823943334,166.02386258081373,165.23000167316397,165.12229845095297,164.7992387479193,162.1905243525015,144.37544431175309
