timestep,average_temperature
0.0,20.0
24.161073825503355,24.320035103853414
48.32214765100671,28.582891160100015
72.48322147651007,32.78966720332285
96.64429530201342,36.941450710017804
120.80536912751677,41.03931846305206
144.96644295302013,45.08433684658577
169.12751677852347,49.07756200148944
193.28859060402684,53.02003998517757
217.4496644295302,56.912807323096665
241.61073825503354,60.75689172002147
265.7718120805369,64.55331207294653
289.93288590604027,68.30307880265974
314.09395973154363,72.007193823263
338.25503355704694,75.66665143427781
362.4161073825503,79.28243884553376
386.5771812080537,82.85553617716849
410.73825503355704,86.38691675386447
434.8993288590604,89.87754722910782
459.0604026845637,93.32838814721738
483.2214765100671,96.74039480224845
507.38255033557044,100.11451724534949
531.5436241610738,103.45170035433631
555.7046979865771,106.75288441226758
579.8657718120805,110.01900487350831
604.0268456375838,113.2509936810722
628.1879194630873,116.44977951751866
652.3489932885906,119.61628780495272
676.5100671140939,122.75144091580465
700.6711409395973,125.85615872317902
724.8322147651006,128.93135850724678
748.993288590604,131.9779563244542
773.1543624161073,134.9968671078283
797.3154362416107,137.98900466697742
821.4765100671141,140.95528195983124
845.6375838926174,143.89661173155508
869.7986577181208,146.81390636868602
893.9597315436241,149.70807936007907
918.1208053691274,152.5800453911522
942.2818791946308,155.43072034388618
966.4429530201342,158.2610215106432
990.6040268456376,161.07186850932789
1014.7651006711409,163.86418286883267
1038.9261744966443,166.6388896651236
1063.0872483221476,169.3969177106392
1087.248322147651,172.13919955429057
1111.4093959731542,174.8666715755805
1135.5704697986578,177.58027517814267
1159.731543624161,180.2809562077146
1183.8926174496644,182.96966659460102
1208.0536912751677,185.64736481057716
1232.214765100671,188.31501586888896
1256.3758389261745,190.97359133137306
1280.5369127516778,193.62407049130255
1304.6979865771812,196.26744018364897
1328.8590604026845,198.90469590002888
1353.0201342281878,201.53684279675787
1377.1812080536913,204.16489569485086
1401.3422818791946,206.78987908002162
1425.503355704698,209.4128278973759
1449.6644295302012,212.03478840213504
1473.8255033557045,214.65681820465403
1497.986577181208,217.2799880518144
1522.1476510067114,219.9053818577834
1546.3087248322147,222.5340967040146
1570.469798657718,225.16724330936768
1594.6308724832213,227.80594766814497
1618.7919463087248,230.45135042983037
1642.9530201342282,233.104609165203
1667.1140939597315,235.76689856360832
1691.2751677852348,238.43941043295797
1715.436241610738,241.12335396265254
1739.5973154362416,243.81995783238878
1763.758389261745,246.53046939408767
1787.9194630872482,249.25615711634416
1812.0805369127515,251.99831106430176
1836.2416107382548,254.75824289965297
1860.4026845637584,257.5372860374809
1884.5637583892617,260.3367980369816
1908.724832214765,263.1581598733419
1932.8859060402683,266.0027784176435
1957.0469798657716,268.8720872296231
1981.2080536912752,271.76754655767144
2005.3691275167785,274.69064346676726
2029.5302013422818,277.64289449801566
2053.691275167785,280.6258450596312
2077.8523489932886,283.6410720394014
2102.0134228187917,286.6901848178465
2126.1744966442952,289.7748252682199
2150.3355704697988,292.89666793254406
2174.496644295302,296.0574230681484
2198.6577181208054,299.25883599515345
2222.8187919463085,302.5026901227073
2246.979865771812,305.7908079783164
2271.1409395973155,309.125051207845
2295.3020134228186,312.5073209409449
2319.463087248322,315.939561318555
2343.6241610738252,319.4237586770478
2367.7852348993288,322.9619452405013
2391.9463087248323,326.55619992139594
2416.1073825503354,330.2086483206145
2440.268456375839,333.9214636123305
2464.429530201342,337.69687033518335
2488.5906040268455,341.5371437079575
2512.751677852349,345.4446138861087
2536.912751677852,349.42166636597995
2561.0738255033557,353.47074198480163
2585.234899328859,357.59433908613994
2609.3959731543623,361.7950165100239
2633.557046979866,366.0753942941794
2657.718120805369,370.43815765496623
2681.8791946308725,374.886057039853
2706.0402684563755,379.4219082461104
2730.201342281879,384.04859698670765
2754.3624161073826,388.76907910993214
2778.5234899328857,393.58638487203757
2802.6845637583892,398.50362106333284
2826.8456375838923,403.5239710081814
2851.006711409396,408.65069586510384
2875.1677852348994,413.88714012261227
2899.3288590604025,419.23673124217714
2923.489932885906,424.7029856159117
2947.651006711409,430.2895090830523
2971.8120805369126,435.9999969609774
2995.973154362416,441.83823909080337
3020.1342281879192,447.8081215454221
3044.2953020134228,453.9136310818924
3068.456375838926,460.15885865042907
3092.6174496644294,466.5479993944047
3116.778523489933,473.0853544241673
3140.939597315436,479.77533777185687
3165.1006711409395,486.6224765007207
3189.2617449664426,493.6314181407884
3213.422818791946,500.8069312459109
3237.5838926174497,508.1539056704906
3261.744966442953,515.6773601034612
3285.9060402684563,523.382442994617
3310.0671140939594,531.2744401038858
3334.228187919463,539.358777414538
3358.3892617449665,547.6410211331871
3382.5503355704695,556.126882508598
3406.711409395973,564.8222241032171
3430.872483221476,573.7330632751316
3455.0335570469797,582.865579452867
3479.1946308724832,592.2261141776138
3503.3557046979863,601.8211732787341
3527.51677852349,611.6574375372459
3551.677852348993,621.7417644237868
3575.8389261744965,632.0811962860206
3600.0,642.6829610157292
