timestep,average_temperature
0.0,20.0
24.161073825503355,21.080008776863362
48.32214765100671,22.145722789312007
72.48322147651007,23.197416796182985
96.64429530201342,24.235362742401588
120.80536912751677,25.25982971055101
144.96644295302013,26.271084263697595
169.12751677852347,27.269390477056316
193.28859060402684,28.255009938669794
217.4496644295302,29.22820186455097
241.61073825503354,30.189223044825514
265.7718120805369,31.138328108503693
289.93288590604027,32.07576967860174
314.09395973154363,33.001798372141906
338.25503355704694,33.91666281988571
362.4161073825503,34.82060980644329
386.5771812080537,35.71388418312564
410.73825503355704,36.59672923121101
434.8993288590604,37.46938672819025
459.0604026845637,38.332096947766935
483.2214765100671,39.185098686011465
507.38255033557044,40.02862942637662
531.5436241610738,40.862925228199245
555.7046979865771,41.688221111630845
579.8657718120805,42.5047511236132
604.0268456375838,43.31274833787821
628.1879194630873,44.112444863204004
652.3489932885906,44.90407205176431
676.5100671140939,45.68786035802803
700.6711409395973,46.464039687610494
724.8322147651006,47.23283953863962
748.993288590604,47.99448900175598
773.1543624161073,48.74921676011275
797.3154362416107,49.49725122451791
821.4765100671141,50.238820606063776
845.6375838926174,50.974152956761856
869.7986577181208,51.70347652553631
893.9597315436241,52.42701976365943
918.1208053691274,53.1450113247518
942.2818791946308,53.85768009162593
966.4429530201342,54.565255464946645
990.6040268456376,55.26796716894379
1014.7651006711409,55.96604568267994
1038.9261744966443,56.65972235253244
1063.0872483221476,57.34922939219358
1087.248322147651,58.03479988267051
1111.4093959731542,58.71666793122481
1135.5704697986578,59.39506883655793
1159.731543624161,60.0702390498909
1183.8926174496644,60.742416612003616
1208.0536912751677,61.411841164145564
1232.214765100671,62.078753948035704
1256.3758389261745,62.7433978210572
1280.5369127516778,63.406017638820316
1304.6979865771812,64.06686006188296
1328.8590604026845,64.72617397442295
1353.0201342281878,65.38421067752759
1377.1812080536913,66.04122388919377
1401.3422818791946,66.69746974432779
1425.503355704698,67.35320694763537
1449.6644295302012,68.00869710895965
1473.8255033557045,68.66420458291228
1497.986577181208,69.31999702673546
1522.1476510067114,69.97634543147224
1546.3087248322147,70.63352412196636
1570.469798657718,71.29181077154068
1594.6308724832213,71.95148689291237
1618.7919463087248,72.61283765647518
1642.9530201342282,73.27615234975063
1667.1140939597315,73.94172463071125
1691.2751677852348,74.60985252778053
1715.436241610738,75.2808384398329
1739.5973154362416,75.9549893888432
1763.758389261745,76.6326173965276
1787.9194630872482,77.3140393818316
1812.0805369127515,77.99957779388409
1836.2416107382548,78.68956063025604
1860.4026845637584,79.38432143696069
1884.5637583892617,80.08419939853017
1908.724832214765,80.78954000297786
1932.8859060402683,81.50069474699129
1957.0469798657716,82.21802187899078
1981.2080536912752,82.94188653923086
2005.3691275167785,83.67266075980045
2029.5302013422818,84.41072348543166
2053.691275167785,85.15646128538623
2077.8523489932886,85.91026819020765
2102.0134228187917,86.67254631683973
2126.1744966442952,87.44370620966995
2150.3355704697988,88.2241668405295
2174.496644295302,89.0143556103571
2198.6577181208054,89.8147090174657
2222.8187919463085,90.62567275273551
2246.979865771812,91.44770213639076
2271.1409395973155,92.28126267385413
2295.3020134228186,93.12683005574668
2319.463087248322,93.98489015788802
2343.6241610738252,94.85593971169858
2367.7852348993288,95.74048658215945
2391.9463087248323,96.63905012878972
2416.1073825503354,97.55216190967704
2440.268456375839,98.4803656814783
2464.429530201342,99.42421740027585
2488.5906040268455,100.38428603156076
2512.751677852349,101.36115379745871
2536.912751677852,102.35541670574428
2561.0738255033557,103.36768526926986
2585.234899328859,104.39858450596547
2609.3959731543623,105.44875395889646
2633.557046979866,106.5188487863599
2657.718120805369,107.60953977556345
2681.8791946308725,108.72151427749806
2706.0402684563755,109.8554767900357
2730.201342281879,111.0121489579297
2754.3624161073826,112.19226969439593
2778.5234899328857,113.3965965731406
2802.6845637583892,114.62590559927786
2826.8456375838923,115.88099260865489
2851.006711409396,117.16267360855801
2875.1677852348994,118.4717847777125
2899.3288590604025,119.80918291893634
2923.489932885906,121.17574688066898
2947.651006711409,122.57237745185905
2971.8120805369126,123.9999989571401
2995.973154362416,125.45955935340761
3020.1342281879192,126.95203023338264
3044.2953020134228,128.47840814921722
3068.456375838926,130.03971513061336
3092.6174496644294,131.63699974643632
3116.778523489933,133.27133815530377
3140.939597315436,134.9438341055851
3165.1006711409395,136.65561924705239
3189.2617449664426,138.40785512351948
3213.422818791946,140.2017330255634
3237.5838926174497,142.03847607219004
3261.744966442953,143.91933949454
3285.9060402684563,145.84561063761691
3310.0671140939594,147.81861055162042
3334.228187919463,149.83969486034448
3358.3892617449665,151.91025508265764
3382.5503355704695,154.03172001392463
3406.711409395973,156.20555572600682
3430.872483221476,158.43326615803386
3455.0335570469797,160.7163955616598
3479.1946308724832,163.0565285747185
3503.3557046979863,165.45529280107345
3527.51677852349,167.91435901451996
3551.677852348993,170.4354412363026
3575.8389261744965,173.02029926935282
3600.0,175.67074025588207
