timestep,average_temperature
0.0,20.0
24.161073825503355,21.919143265901162
48.32214765100671,23.81109838393863
72.48322147651007,25.676306807224794
96.64429530201342,27.515203262905718
120.80536912751677,29.328215857360423
144.96644295302013,31.11576647475586
169.12751677852347,32.87827078464376
193.28859060402684,34.61613825786585
217.4496644295302,36.32977227792073
241.61073825503354,38.01957000245441
265.7718120805369,39.68592286069434
289.93288590604027,41.329216654555054
314.09395973154363,42.949831558638145
338.25503355704694,44.548142155571924
362.4161073825503,46.124517524468914
386.5771812080537,47.679321093071
410.73825503355704,49.212911168656305
434.8993288590604,50.72564100431562
459.0604026845637,52.217858798952456
483.2214765100671,53.6899077007216
507.38255033557044,55.14212597215488
531.5436241610738,56.574846721163155
555.7046979865771,57.98839833111026
579.8657718120805,59.383104684923296
604.0268456375838,60.75928516509268
628.1879194630873,62.117254653672084
652.3489932885906,63.45732355507072
676.5100671140939,64.77979794678373
700.6711409395973,66.08497927371131
724.8322147651006,67.373164885219
748.993288590604,68.64464815779894
773.1543624161073,69.89971849506975
797.3154362416107,71.13866132777659
821.4765100671141,72.36175811781798
845.6375838926174,73.56928654480247
869.7986577181208,74.76152017840225
893.9597315436241,75.93872887923612
918.1208053691274,77.10117903182446
942.2818791946308,78.24913354458927
966.4429530201342,79.38285184985419
990.6040268456376,80.50258990384448
1014.7651006711409,81.60860024374043
1038.9261744966443,82.70113206785955
1063.0872483221476,83.78043097565242
1087.248322147651,84.84673949901013
1111.4093959731542,85.9002971567191
1135.5704697986578,86.94134045446089
1159.731543624161,87.9701028848122
1183.8926174496644,88.98681492724502
1208.0536912751677,89.99170411909638
1232.214765100671,90.9849950993021
1256.3758389261745,91.96690939018085
1280.5369127516778,92.93766589245348
1304.6979865771812,93.8974809213971
1328.8590604026845,94.84656820684486
1353.0201342281878,95.78513889318616
1377.1812080536913,96.71340153936646
1401.3422818791946,97.63156215078786
1425.503355704698,98.53982432425273
1449.6644295302012,99.43838891850673
1473.8255033557045,100.32745451062056
1497.986577181208,101.20721748438928
1522.1476510067114,102.07787203033233
1546.3087248322147,102.93961014569368
1570.469798657718,103.7926216344415
1594.6308724832213,104.63709410726841
1618.7919463087248,105.47321313368228
1642.9530201342282,106.30116205050827
1667.1140939597315,107.12112207929034
1691.2751677852348,107.9332726061091
1715.436241610738,108.73779118163132
1739.5973154362416,109.53485352110991
1763.758389261745,110.32463350438407
1787.9194630872482,111.10730317587907
1812.0805369127515,111.88303277169793
1836.2416107382548,112.6519908652552
1860.4026845637584,113.41434407786682
1884.5637583892617,114.17025744426702
1908.724832214765,114.9198944897202
1932.8859060402683,115.66341723002058
1957.0469798657716,116.40098617149242
1981.2080536912752,117.13276031098978
2005.3691275167785,117.85889713589685
2029.5302013422818,118.57955270245307
2053.691275167785,119.29488165571452
2077.8523489932886,120.005037096912
2102.0134228187917,120.71017090222098
2126.1744966442952,121.41043373568353
2150.3355704697988,122.10597504920835
2174.496644295302,122.79694308257056
2198.6577181208054,123.48348486341207
2222.8187919463085,124.16574620730678
2246.979865771812,124.8438718576017
2271.1409395973155,125.51800534781037
2295.3020134228186,126.18828908368639
2319.463087248322,126.85486453145592
2343.6241610738252,127.51787221781746
2367.7852348993288,128.1774517299419
2391.9463087248323,128.83374171547263
2416.1073825503354,129.48687988252541
2440.268456375839,130.13700301275074
2464.429530201342,130.7842471183598
2488.5906040268455,131.42874722878037
2512.751677852349,132.07063760763978
2536.912751677852,132.71005183101704
2561.0738255033557,133.34712278744297
2585.234899328859,133.9819826779
2609.3959731543623,134.6147630158224
2633.557046979866,135.2455946270961
2657.718120805369,135.87460769970815
2681.8791946308725,136.5019318837401
2706.0402684563755,137.12769612674535
2730.201342281879,137.75202890466568
2754.3624161073826,138.37505824132728
2778.5234899328857,138.996911708441
2802.6845637583892,139.61771642560203
2826.8456375838923,140.23759906029025
2851.006711409396,140.8566858278699
2875.1677852348994,141.4751026139368
2899.3288590604025,142.09297492365994
2923.489932885906,142.71042788643643
2947.651006711409,143.32758640233448
2971.8120805369126,143.9445751420975
2995.973154362416,144.56151854714423
3020.1342281879192,145.17854082956868
3044.2953020134228,145.79576597213998
3068.456375838926,146.413317749599
3092.6174496644294,147.03131988669006
3116.778523489933,147.64989588938033
3140.939597315436,148.26916920670388
3165.1006711409395,148.88926327217877
3189.2617449664426,149.5103015038067
3213.422818791946,150.1324073040729
3237.5838926174497,150.75570405994668
3261.744966442953,151.38031514288087
3285.9060402684563,152.0063640138219
3310.0671140939594,152.6339742476977
3334.228187919463,153.2632694709506
3358.3892617449665,153.89437350206728
3382.5503355704695,154.52741035224574
3406.711409395973,155.16250422539522
3430.872483221476,155.79977951813623
3455.0335570469797,156.43936081980067
3479.1946308724832,157.08137293565701
3503.3557046979863,157.72594105662554
3527.51677852349,158.37319065971786
3551.677852348993,159.02324756886364
3575.8389261744965,159.67623797315323
3600.0,160.33228842683772
