timestep,average_temperature
0.0,20.0
24.161073825503355,29.720078982009486
48.32214765100671,39.31150514445316
72.48322147651007,48.776751128475404
96.64429530201342,58.11826391749629
120.80536912751677,67.33846646476182
144.96644295302013,76.43975801951068
169.12751677852347,85.42451460128046
193.28859060402684,94.2950897242994
217.4496644295302,103.05381621298939
241.61073825503354,111.70300634741582
265.7718120805369,120.24495255481108
289.93288590604027,128.68192739657331
314.09395973154363,137.01618569067583
338.25503355704694,145.24996534348017
362.4161073825503,153.3854873929358
386.5771812080537,161.42495695159752
410.73825503355704,169.37056299110247
434.8993288590604,177.22448080192734
459.0604026845637,184.98887272068592
483.2214765100671,192.66588813012973
507.38255033557044,200.25766431777907
531.5436241610738,207.7663265678716
555.7046979865771,215.19398977718575
579.8657718120805,222.54276015592896
604.0268456375838,229.8147352294798
628.1879194630873,237.01200401327927
652.3489932885906,244.13664843089887
676.5100671140939,251.1907427615802
700.6711409395973,258.1763566458946
724.8322147651006,265.09555564785353
748.993288590604,271.95040125490885
773.1543624161073,278.7429513282107
797.3154362416107,285.47526156040965
821.4765100671141,292.149385100346
845.6375838926174,298.767375739918
869.7986577181208,305.3312881938035
893.9597315436241,311.8431780994605
918.1208053691274,318.3051025729473
942.2818791946308,324.7191219428587
966.4429530201342,331.0872992048719
990.6040268456376,337.41170345342283
1014.7651006711409,343.69441016858707
1038.9261744966443,349.93750121608065
1063.0872483221476,356.14306529359845
1087.248322147651,362.31320024691826
1111.4093959731542,368.45001204521566
1135.5704697986578,374.5556185502783
1159.731543624161,380.6321500273283
1183.8926174496644,386.68174914502237
1208.0536912751677,392.70657120524777
1232.214765100671,398.7087870259132
1256.3758389261745,404.69058166162125
1280.5369127516778,410.65415820760524
1304.6979865771812,416.6017388448167
1328.8590604026845,422.53556483992446
1353.0201342281878,428.4578965961882
1377.1812080536913,434.37101669344054
1401.3422818791946,440.2772291739913
1425.503355704698,446.17886264030636
1449.6644295302012,452.07827225477826
1473.8255033557045,457.9778397397259
1497.986577181208,463.87997337739426
1522.1476510067114,469.7871106059291
1546.3087248322147,475.70171896650777
1570.469798657718,481.6262975862195
1594.6308724832213,487.56338056144494
1618.7919463087248,493.515536960196
1642.9530201342282,499.485370822116
1667.1140939597315,505.47552324253445
1691.2751677852348,511.48867503235283
1715.436241610738,517.5275467604405
1739.5973154362416,523.5949033911974
1763.758389261745,529.6935543743585
1787.9194630872482,535.8263536449941
1812.0805369127515,541.996201451617
1836.2416107382548,548.2060482596861
1860.4026845637584,554.4588940267068
1884.5637583892617,560.7577937586833
1908.724832214765,567.1058577474772
1932.8859060402683,573.5062515708071
1957.0469798657716,579.9621979772205
1981.2080536912752,586.4769816391095
2005.3691275167785,593.0539482100954
2029.5302013422818,599.6965105969757
2053.691275167785,606.4081492868885
2077.8523489932886,613.1924123473127
2102.0134228187917,620.0529178077184
2126.1744966442952,626.9933588164685
2150.3355704697988,634.0175030573718
2174.496644295302,641.1291995453823
2198.6577181208054,648.332378896331
2222.8187919463085,655.6310533269243
2246.979865771812,663.0293202877715
2271.1409395973155,670.5313671131062
2295.3020134228186,678.1414718760509
2319.463087248322,685.864010167274
2343.6241610738252,693.7034551851866
2367.7852348993288,701.6643777483001
2391.9463087248323,709.7514525815421
2416.1073825503354,717.9694602932395
2440.268456375839,726.3232920837789
2464.429530201342,734.8179550468052
2488.5906040268455,743.4585721692209
2512.751677852349,752.2503828928488
2536.912751677852,761.1987523613655
2561.0738255033557,770.3091703986149
2585.234899328859,779.5872607329876
2609.3959731543623,789.0387838791132
2633.557046979866,798.6696371378566
2657.718120805369,808.4858574184481
2681.8791946308725,818.4936311538803
2706.0402684563755,828.6992935653718
2730.201342281879,839.1093397537186
2754.3624161073826,849.7304254767938
2778.5234899328857,860.5693671762823
2802.6845637583892,871.633151036142
2826.8456375838923,882.9289365134583
2851.006711409396,894.4640638436533
2875.1677852348994,906.2460611856477
2899.3288590604025,918.2826446218621
2923.489932885906,930.5817205150163
2947.651006711409,943.1513990313189
2971.8120805369126,955.9999933429125
2995.973154362416,969.1360339468899
3020.1342281879192,982.5682703973148
3044.2953020134228,996.3056713613956
3068.456375838926,1010.3574363577177
3092.6174496644294,1024.733000474485
3116.778523489933,1039.4420448587894
3140.939597315436,1054.4945052475819
3165.1006711409395,1069.9005719676761
3189.2617449664426,1085.6706947922028
3213.422818791946,1101.8155990773514
3237.5838926174497,1118.3462870272658
3261.744966442953,1135.2740549692705
3285.9060402684563,1152.6104943540695
3310.0671140939594,1170.3674930521001
3334.228187919463,1188.5572543502535
3358.3892617449665,1207.192298212281
3382.5503355704695,1226.2854808450732
3406.711409395973,1245.849999791896
3430.872483221476,1265.8993939715467
3455.0335570469797,1286.4475595792442
3479.1946308724832,1307.5087591821036
3503.3557046979863,1329.097636676102
3527.51677852349,1351.2292299522767
3551.677852348993,1373.9189708967249
3575.8389261744965,1397.1826934399448
3600.0,1421.036662286647
