timestep,average_temperature
0.0,20.0
24.161073825503355,25.877376249350856
48.32214765100671,31.671488815821377
72.48322147651007,37.383689573837295
96.64429530201342,43.015309677560886
120.80536912751677,48.56766063377737
144.96644295302013,54.042034576168156
169.12751677852347,59.439704387059415
193.28859060402684,64.7619237604533
217.4496644295302,70.00992749827766
241.61073825503354,75.18493257795497
265.7718120805369,80.2881382012612
289.93288590604027,85.32072588397247
314.09395973154363,90.28385965796919
338.25503355704694,95.1786859047611
362.4161073825503,100.00633471289093
386.5771812080537,104.76792002539085
410.73825503355704,109.46453963978269
434.8993288590604,114.09727543452293
459.0604026845637,118.66719327650767
483.2214765100671,123.17534325674835
507.38255033557044,127.62276090684912
531.5436241610738,132.01046723129699
555.7046979865771,136.3394687074614
579.8657718120805,140.61075741991814
604.0268456375838,144.82531126476417
628.1879194630873,148.9840935257673
652.3489932885906,153.08805438334133
676.5100671140939,157.1381310640027
700.6711409395973,161.13524784037043
724.8322147651006,165.08031603116612
748.993288590604,168.97423433434167
773.1543624161073,172.8178885139186
797.3154362416107,176.61215168217606
821.4765100671141,180.35788548943404
845.6375838926174,184.05594013771108
869.7986577181208,187.70715438072514
893.9597315436241,191.31235552389288
918.1208053691274,194.87235970528212
942.2818791946308,198.38797176288645
966.4429530201342,201.85998511916753
990.6040268456376,205.2891831300707
1014.7651006711409,208.6763391258986
1038.9261744966443,212.02221641131095
1063.0872483221476,215.32756826532452
1087.248322147651,218.59313798735826
1111.4093959731542,221.81965940014416
1135.5704697986578,225.0078558669007
1159.731543624161,228.1584416355162
1183.8926174496644,231.27212225811812
1208.0536912751677,234.34959459107392
1232.214765100671,237.39154679499055
1256.3758389261745,240.39865833471438
1280.5369127516778,243.37160010375294
1304.6979865771812,246.3110347572539
1328.8590604026845,249.21761587868204
1353.0201342281878,252.09198939089552
1377.1812080536913,254.93479375297628
1401.3422818791946,257.7466599602292
1425.503355704698,260.52821154418314
1449.6644295302012,263.28006457258994
1473.8255033557045,266.00282773904644
1497.986577181208,268.697102776737
1522.1476510067114,271.3634835634036
1546.3087248322147,274.0025574005989
1570.469798657718,276.6149052594292
1594.6308724832213,279.2011017805541
1618.7919463087248,281.7617152741868
1642.9530201342282,284.29730772009395
1667.1140939597315,286.80843477755946
1691.2751677852348,289.29564629513885
1715.436241610738,291.75948552032463
1739.5973154362416,294.20048986878606
1763.758389261745,296.6191914637132
1787.9194630872482,299.0161171358175
1812.0805369127515,301.3917884233313
1836.2416107382548,303.7467215720079
1860.4026845637584,306.08142753512135
1884.5637583892617,308.39641219959765
1908.724832214765,310.6921764468235
1932.8859060402683,312.96921575591347
1957.0469798657716,315.22802121796883
1981.2080536912752,317.4690795809748
2005.3691275167785,319.69287324979945
2029.5302013422818,321.8998802861953
2053.691275167785,324.0905744087979
2077.8523489932886,326.265425012999
2102.0134228187917,328.42489765300866
2126.1744966442952,330.56945334856266
2150.3355704697988,332.6995492803017
2174.496644295302,334.8156391558405
2198.6577181208054,336.9181732097671
2222.8187919463085,339.0075982036435
2246.979865771812,341.0843574260052
2271.1409395973155,343.14889069236153
2295.3020134228186,345.201634519923
2319.463087248322,347.24302233084524
2343.6241610738252,349.2734839920895
2367.7852348993288,351.2934466455541
2391.9463087248323,353.3033347618091
2416.1073825503354,355.3035701400957
2440.268456375839,357.29457190832636
2464.429530201342,359.27675652308545
2488.5906040268455,361.250537774877
2512.751677852349,363.2163272274332
2536.912751677852,365.1745337775139
2561.0738255033557,367.12556401105365
2585.234899328859,369.0698225874707
2609.3959731543623,371.00771223966717
2633.557046979866,372.9396337740285
2657.718120805369,374.865986070424
2681.8791946308725,376.7871660822068
2706.0402684563755,378.7035689636459
2730.201342281879,380.6155884047223
2754.3624161073826,382.52361613978405
2778.5234899328857,384.42804260794
2802.6845637583892,386.32925702117234
2826.8456375838923,388.2276473643359
2851.006711409396,390.12360039515846
2875.1677852348994,392.01750164424027
2899.3288590604025,393.9097354193311
2923.489932885906,395.800685233934
2947.651006711409,397.69073350392233
2971.8120805369126,399.5802617594803
2995.973154362416,401.4696509686493
3020.1342281879192,403.35928153732704
3044.2953020134228,405.249533309268
3068.456375838926,407.1407855660833
3092.6174496644294,409.0334170272412
3116.778523489933,410.92780601457304
3140.939597315436,412.82433077690735
3165.1006711409395,414.7233690789473
3189.2617449664426,416.6252987290126
3213.422818791946,418.53049761424785
3237.5838926174497,420.4393437006211
3261.744966442953,422.35221503292524
3285.9060402684563,424.2694897347767
3310.0671140939594,426.19154604407964
3334.228187919463,428.1187628152588
3358.3892617449665,430.051519112164
3382.5503355704695,431.9901945460809
3406.711409395973,433.9351694337901
3430.872483221476,435.88682479756693
3455.0335570469797,437.84554236518136
3479.1946308724832,439.81170456989855
3503.3557046979863,441.785694550692
3527.51677852349,443.767896489774
3551.677852348993,445.7586957932971
3575.8389261744965,447.75847888842765
3600.0,449.76763337923836
