timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,31.960063019368313,31.99366418922331,31.993743101383266,31.99374324014289,31.99374324144494,31.99374390571616,31.994122376765205,32.15581647744186,31.994122376765205,31.99374390571616,31.99374324144494,31.99374324014289,31.993743101383266,31.99366418922331,31.960063019368313
48.32214765100671,43.682683848638135,43.81493558926378,43.81555498351959,43.815557135891886,43.81555718350517,43.81556759365992,43.81856825554962,44.463616579925215,43.81856825554962,43.81556759365992,43.81555718350517,43.815557135891886,43.81555498351959,43.81493558926378,43.682683848638135
72.48322147651007,55.17302982573238,55.46584484343674,55.46789556023987,55.46790626783708,55.46790657870199,55.46795873256851,55.477995364310175,56.925723950717334,55.477995364310175,55.46795873256851,55.46790657870199,55.46790626783708,55.46789556023987,55.46584484343674,55.17302982573238
96.64429530201342,66.43614245347565,66.9484184957661,66.95318625662688,66.95321964697713,66.95322077730549,66.95338454478326,66.97696150761377,69.54470838527482,66.97696150761377,66.95338454478326,66.95322077730549,66.95321964697713,66.95318625662688,66.94841849576612,66.43614245347565
120.80536912751677,77.47694452278435,78.26467670548303,78.27381174180519,78.27389172050968,78.27389502778968,78.2742904837173,78.31993584788633,82.32337573567182,78.31993584788633,78.2742904837173,78.27389502778968,78.27389172050968,78.27381174180519,78.26467670548303,77.47694452278435
144.96644295302013,88.30024150468014,89.41663286327977,89.43212025992544,89.4322825913678,89.43229073124152,89.43310010636411,89.51130084824072,95.26476705182121,89.51130084824072,89.43310010636411,89.43229073124152,89.4322825913678,89.43212025992544,89.41663286327977,88.30024150468014
169.12751677852347,98.91072177002249,100.4062937541615,100.43042365678818,100.43071813427301,100.43073546890463,100.43221598310748,100.55534962961089,108.37216807506714,100.55534962961089,100.43221598310748,100.43073546890463,100.43071813427301,100.43042365678818,100.4062937541615,98.91072177002249
193.28859060402684,109.31296118699619,111.23565817361877,111.27099849207619,111.27149067701498,111.27152384938748,111.27401909782523,111.45629260090278,121.64910566654447,111.45629260090278,111.27401909782523,111.27152384938748,111.27149067701498,111.27099849207617,111.23565817361877,109.31296118699619
217.4496644295302,119.51142978790142,121.90671499610589,121.9560876375641,121.95686001712146,121.95691874322256,121.96086768617891,122.21826870231806,135.09933806823443,122.21826870231806,121.96086768617891,121.95691874322256,121.95686001712146,121.95608763756408,121.9067149961059,119.51142978790139
241.61073825503354,129.51049221478982,132.42144307263996,132.4879003814147,132.48905349941674,132.48915136625533,132.4950972130495,132.84534605228527,148.72685474246043,132.84534605228527,132.4950972130495,132.48915136625533,132.48905349941674,132.4879003814147,132.42144307263996,129.51049221478982
265.7718120805369,139.31440896789067,142.78181120129904,142.86861269768647,142.87026632554515,142.87042150831485,142.87902123891524,143.34152102635503,162.53588534817052,143.34152102635503,142.87902123891524,142.87042150831485,142.87026632554515,142.86861269768647,142.78181120129904,139.31440896789067
289.93288590604027,148.92733627493723,152.98977815809144,153.100367220935,153.10266153061582,153.10289749525003,153.1149320582761,153.71071533822604,176.5309077701518,153.71071533822604,153.1149320582761,153.10289749525003,153.10266153061582,153.100367220935,152.98977815809144,148.92733627493723
314.09395973154363,158.35333552126127,163.0472902402841,163.18527548716656,163.18837151861788,163.18871797787818,163.20509908062124,163.95679324702846,190.7166338908958,163.95679324702846,163.20509908062124,163.18871797787818,163.18837151861788,163.18527548716656,163.0472902402841,158.3533355212613
