timestep,average_temperature
0.0,20.0
24.161073825503355,27.680062405807444
48.32214765100671,35.258473193407404
72.48322147651007,42.73718609560391
96.64429530201342,50.11813448403318
120.80536912751677,57.40323276822383
144.96644295302013,64.59437666449669
169.12751677852347,71.69344363901467
193.28859060402684,78.7022931733691
217.4496644295302,85.6227683995434
241.61073825503354,92.4566963619663
265.7718120805369,99.20588835813592
289.93288590604027,105.87214020171865
314.09395973154363,112.45723323498713
338.25503355704694,118.96293561893494
362.4161073825503,125.39100234945735
386.5771812080537,131.74317573157208
410.73825503355704,138.02118560782822
434.8993288590604,144.22675040102564
459.0604026845637,150.36157852276182
483.2214765100671,156.42736838475278
507.38255033557044,162.4258086352868
531.5436241610738,168.3585789653567
555.7046979865771,174.2273500969281
579.8657718120805,180.03378596180184
604.0268456375838,185.7795439015471
628.1879194630873,191.46627466750155
652.3489932885906,197.09562322068416
676.5100671140939,202.66922888532798
700.6711409395973,208.18872645879316
724.8322147651006,213.65574782316202
748.993288590604,219.07192194941845
773.1543624161073,224.43887490660637
797.3154362416107,229.7582311192502
821.4765100671141,235.03161300970706
845.6375838926174,240.2606428283503
869.7986577181208,245.44694390639313
893.9597315436241,250.5921406558875
918.1208053691274,255.6978585772521
942.2818791946308,260.76572571250625
966.4429530201342,265.7973723202197
990.6040268456376,270.79443266916996
1014.7651006711409,275.7585464730486
1038.9261744966443,280.6913588904623
1063.0872483221476,285.59452052493185
1087.248322147651,290.4696887618984
1111.4093959731542,295.3185281283537
1135.5704697986578,300.14271130375613
1159.731543624161,304.943921219473
1183.8926174496644,309.7238510621828
1208.0536912751677,314.484204273875
1232.214765100671,319.226695534938
1256.3758389261745,323.9530522226363
1280.5369127516778,328.6650142751693
1304.6979865771812,333.36433713872515
1328.8590604026845,338.0527918599883
1353.0201342281878,342.73216508614024
1377.1812080536913,347.4042596643419
1401.3422818791946,352.07089710163774
1425.503355704698,356.73391656423206
1449.6644295302012,361.39517842591954
1473.8255033557045,366.05656464356827
1497.986577181208,370.71997875711935
1522.1476510067114,375.38734618927737
1546.3087248322147,380.060617354692
1570.469798657718,384.7417664104465
1594.6308724832213,389.43279494135453
1618.7919463087248,394.1357328522552
1642.9530201342282,398.8526383680115
1667.1140939597315,403.58559815495795
1691.2751677852348,408.3367307210339
1715.436241610738,413.108185524191
1739.5973154362416,417.9021463832381
1763.758389261745,422.7208330603813
1787.9194630872482,427.5665012612223
1812.0805369127515,432.44144267944574
1836.2416107382548,437.3479885347194
1860.4026845637584,442.28850931860023
1884.5637583892617,447.2654178457115
1908.724832214765,452.28117153212133
1932.8859060402683,457.33827239534247
1957.0469798657716,462.4392670825215
1981.2080536912752,467.5867507041205
2005.3691275167785,472.78336700417736
2029.5302013422818,478.0318114429414
2053.691275167785,483.3348339409355
2077.8523489932886,488.69523887895645
2102.0134228187917,494.11588515945755
2126.1744966442952,499.59969074613014
2150.3355704697988,505.1496326626877
2174.496644295302,510.7687508744718
2198.6577181208054,516.4601510527915
2222.8187919463085,522.227004574924
2246.979865771812,528.072548754301
2271.1409395973155,534.0000924968314
2295.3020134228186,540.0130155698724
2319.463087248322,546.1147740332998
2343.6241610738252,552.308902494198
2367.7852348993288,558.5990141068614
2391.9463087248323,564.9888013773458
2416.1073825503354,571.4820429076021
2440.268456375839,578.0826020464254
2464.429530201342,584.7944340168729
2488.5906040268455,591.6215872603791
2512.751677852349,598.5682034367554
2536.912751677852,605.6385198232165
2561.0738255033557,612.8368759368533
2585.234899328859,620.1677131380171
2609.3959731543623,627.6355823739871
2633.557046979866,635.245144575177
2657.718120805369,643.0011706658956
2681.8791946308725,650.908547871837
2706.0402684563755,658.97228228624
2730.201342281879,667.1975038132589
2754.3624161073826,675.5894714955629
2778.5234899328857,684.1535735143376
2802.6845637583892,692.8953283915897
2826.8456375838923,701.8203947041952
2851.006711409396,710.9345701540527
2875.1677852348994,720.2438017101721
2899.3288590604025,729.7541873610867
2923.489932885906,739.4719761148514
2947.651006711409,749.403574194055
2971.8120805369126,759.5555514031224
2995.973154362416,769.934645098455
3020.1342281879192,780.5477686145172
3044.2953020134228,791.402011290057
3068.456375838926,802.5046401192092
3092.6174496644294,813.8631121129049
3116.778523489933,825.4850739035234
3140.939597315436,837.378374640528
3165.1006711409395,849.5510679931662
3189.2617449664426,862.0114122039292
3213.422818791946,874.7678806882044
3237.5838926174497,887.8291665739755
3261.744966442953,901.2041924313581
3285.9060402684563,914.9021178787095
3310.0671140939594,928.9323395826239
3334.228187919463,943.3044965120961
3358.3892617449665,958.0284838570435
3382.5503355704695,973.1144554473959
3406.711409395973,988.572838670367
3430.872483221476,1004.4143350473006
3455.0335570469797,1020.6499223630793
3479.1946308724832,1037.2908723799499
3503.3557046979863,1054.348751834368
3527.51677852349,1071.8354408525743
3551.677852348993,1089.7631359528134
3575.8389261744965,1108.1443503804874
3600.0,1126.9919307054247
