timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
24.161073825503355,31.960063019368313,31.993664189223306,31.993743101383274,31.993743240143118,31.993743240906383,31.99374357218674,31.9939321696647,32.07441601734897,31.9939321696647,31.99374357218674,31.993743240906383,31.993743240143118,31.993743101383274,31.993664189223306,31.960063019368313
48.32214765100671,43.68268395823662,43.81493555192415,43.815555010447284,43.81555715061535,43.815557181459674,43.81556233214063,43.8170526181184,44.13666699362763,43.8170526181184,43.81556233214063,43.815557181459674,43.81555715061535,43.815555010447284,43.81493555192415,43.68268395823662
72.48322147651007,55.17303038511287,55.46584464929687,55.46789569803986,55.46790634155652,55.46790653934984,55.467932273563264,55.472899971800594,56.18692927563717,55.472899971800594,55.467932273563264,55.46790653934984,55.46790634155652,55.46789569803986,55.46584464929686,55.17303038511287
96.64429530201342,66.43614306005989,66.94841827898908,66.95318640661583,66.95321972288032,66.95322039957586,66.95330124494615,66.96492929475988,68.22545586005319,66.96492929475988,66.95330124494615,66.95322039957586,66.95321972288032,66.95318640661583,66.94841827898908,66.43614306005989
120.80536912751677,77.47694467060533,78.26467665461888,78.27381177771673,78.27389173176763,78.27389365313942,78.27408863126311,78.29651991872178,80.25256700103823,78.29651991872178,78.27408863126311,78.27389365313942,78.27389173176763,78.27381177771673,78.26467665461888,77.47694467060533
144.96644295302013,88.30024096835034,89.4166330513172,89.432120127212,89.4322824967828,89.4322871857621,89.43268532045063,89.47097646569503,92.2686489801386,89.47097646569503,89.43268532045063,89.4322871857621,89.4322824967828,89.432120127212,89.4166330513172,88.30024096835035
169.12751677852347,98.91072238590387,100.40629359244211,100.43042380176045,100.43071817371886,100.43072817715844,100.43145402006296,100.49152939891383,104.27415423299105,100.49152939891383,100.43145402006296,100.43072817715844,100.43071817371886,100.43042380176045,100.40629359244211,98.91072238590388
193.28859060402684,109.31296295362498,111.23565762998135,111.27099891661682,111.2714908032902,111.27150992561945,111.27272947814471,111.36133316279117,116.2696043747127,111.36133316279117,111.27272947814471,111.27150992561945,111.2714908032902,111.27099891661682,111.23565762998135,109.31296295362499
217.4496644295302,119.51143115170598,121.90671454533566,121.95608796591812,121.95685994237908,121.95689367962586,121.95881825565422,122.08347608567584,128.25557822838584,122.08347608567584,121.95881825565422,121.95689367962586,121.95685994237908,121.9560879659181,121.90671454533566,119.511431151706
241.61073825503354,129.5104919326443,132.42144318466384,132.48790030471906,132.4890529792612,132.48910898224085,132.49199871527117,132.6609821753156,140.23270969473225,132.6609821753156,132.49199871527117,132.48910898224085,132.4890529792612,132.48790030471903,132.42144318466387,129.51049193264433
265.7718120805369,139.3144072287029,142.781811767256,142.8686122657313,142.87026523000856,142.8703537647442,142.87452106739704,143.09681148692778,152.20168739455977,143.09681148692778,142.87452106739704,142.8703537647442,142.87026523000853,142.8686122657313,142.781811767256,139.31440722870292
289.93288590604027,148.92733724017313,152.9897780028236,153.10036742497948,153.10266030450174,153.10279462780304,153.10860797355713,153.3938597139434,164.16325655481367,153.3938597139434,153.10860797355713,153.10279462780304,153.10266030450174,153.10036742497948,152.9897780028236,148.92733724017316
314.09395973154363,158.35333895512804,163.04728934164788,163.1852762704875,163.18836981833707,163.18856656684375,163.19645455674262,163.55495624662794,176.11822187354574,163.55495624662794,163.19645455674262,163.18856656684375,163.18836981833704,163.1852762704875,163.04728934164788,158.35333895512807
338.25503355704694,167.59637778666132,172.95628002830804,173.12541896105597,173.12949530973012,173.129775014934,173.14022844531786,173.582874947008,188.06743448443535,173.582874947008,173.14022844531786,173.129775014934,173.1294953097301,173.12541896105597,172.95628002830804,167.59637778666135
362.4161073825503,176.66032910133652,182.71867075462856,182.9228456845351,182.92810850518873,182.9284961160097,182.94206982194632,183.48033547927886,200.01179041967333,183.48033547927886,182.94206982194632,182.9284961160097,182.9281085051887,182.9228456845351,182.71867075462856,176.66032910133657
386.5771812080537,185.5489782191868,192.33636865967884,192.57957665782482,192.58625131951294,192.58677672487468,192.60409142359052,193.25000330980413,211.95223060996165,193.25000330980413,192.60409142359052,192.58677672487468,192.58625131951285,192.57957665782482,192.33636865967884,185.54897821918684
410.73825503355704,194.26602247832668,201.8112672042886,202.0976025954543,202.10593633190368,202.1066348339231,202.12837898611966,202.8944907028487,223.88974053352877,202.8944907028487,202.12837898611966,202.1066348339231,202.10593633190365,202.0976025954543,201.8112672042886,194.26602247832673
434.8993288590604,202.81506796623214,211.14524718781283,211.47888392912452,211.4891463120655,211.49005901978643,211.5169917654992,212.4163515328309,235.82535833098905,212.4163515328309,211.5169917654992,211.4900590197864,211.48914631206546,211.47888392912455,211.14524718781286,202.8150679662322
459.0604026845637,211.1996361963659,220.34017497553404,220.7253524046774,220.73783529101834,220.7390096173672,220.77196235563375,221.81808820103987,247.76016591691553,221.81808820103987,220.77196235563375,220.7390096173672,220.7378352910183,220.7253524046774,220.34017497553404,211.19963619636596
483.2214765100671,219.42317131356964,229.39790116976158,229.83891276614187,229.85392991739553,229.85542007529241,229.89529707213282,231.10215813307772,259.69528142241154,231.10215813307772,229.89529707213282,229.85542007529241,229.8539299173955,229.8389127661419,229.39790116976155,219.4231713135697
507.38255033557044,227.48904010890672,238.320260607634,238.8214427591712,238.83932946042273,238.84119695878667,238.8889759537571,240.2709737906976,271.63185918278424,240.2709737906976,238.8889759537571,238.84119695878667,238.83932946042268,238.8214427591712,238.320260607634,227.48904010890675
531.5436241610738,235.4005320196623,247.10907236111933,247.67479313104303,247.69590580991803,247.69821994967242,247.75495276241844,249.32690267180408,283.57108973754487,249.32690267180408,247.75495276241844,247.69821994967248,247.695905809918,247.67479313104306,247.1090723611193,235.4005320196623
555.7046979865771,243.16086120381004,255.76613976993187,256.40078811382665,256.42550400773297,256.4283423177865,256.49515556530855,258.27226814009146,295.5141999340783,258.27226814009146,256.49515556530855,256.4283423177865,256.42550400773297,256.40078811382665,255.76613976993187,243.1608612038101
579.8657718120805,250.7731629244354,264.2932513792779,265.0012245764396,265.0299416595602,265.0333902734628,265.1114872730636,267.10934327890936,307.46246265206435,267.10934327890936,265.1114872730636,265.0333902734628,265.0299416595602,265.0012245764396,264.2932513792779,250.77316292443547
604.0268456375838,258.2404991547933,272.6921795328919,273.47787335638446,273.51100986240397,273.51516397368067,273.60582538890014,275.84035743657734,319.4171879266856,275.84035743657734,273.60582538890014,273.51516397368067,273.51100986240397,273.4778733563844,272.6921795328918,258.2404991547934
628.1879194630873,265.56586607125337,280.964679421375,281.832481018291,281.87047476034775,281.8754390351356,281.98002264727234,284.4675031622863,331.3797149861807,284.4675031622863,281.98002264727234,281.8754390351356,281.87047476034775,281.832481018291,280.96467942137497,265.5658660712534
652.3489932885906,272.7521940775755,289.11248908015864,290.0667698595966,290.1100775499502,290.11596653932827,290.23590701726624,292.9929362252891,343.3514122330134,292.9929362252891,290.23590701726624,290.11596653932827,290.11007754995023,290.06676985959655,289.11248908015864,272.75219407757555
676.5100671140939,279.80234780491014,297.13732938950454,298.18243791054647,298.2315344802454,298.2384730325645,298.3752817026003,301.4187756149007,355.3336772438724,301.4187756149007,298.3752817026003,298.2384730325645,298.23153448024544,298.1824379105464,297.1373293895045,279.80234780491014
700.6711409395973,286.71912668881777,305.04090409334526,306.18115907389176,306.2365370037904,306.244660664064,306.3999252877437,309.7471038837715,367.3279365985487,309.7471038837715,306.3999252877437,306.244660664064,306.2365370037904,306.18115907389176,305.04090409334526,286.7191266888178
724.8322147651006,293.5052661045703,312.8249004595665,314.0645834229121,314.1267522854681,314.136207583032,314.3115930175888,317.97996481055947,379.3356519466431,317.97996481055947,314.3115930175888,314.136207583032,314.1267522854681,314.0645834229121,312.8249004595665,293.50526610457035
748.993288590604,300.163433161342,320.4909891376383,321.83433619267544,321.903822100265,321.91476692468837,322.1120160669773,326.11935908787285,391.3583249926513,326.11935908787285,322.1120160669773,321.91476692468837,321.903822100265,321.83433619267544,320.4909891376383,300.1634331613421
773.1543624161073,306.6962379110552,328.04082305824505,329.492020448641,329.56936526996697,329.58196919204966,329.8029023773095,334.1672562976916,403.3974827855665,334.1672562976916,329.8029023773095,329.58196919204966,329.56936526996697,329.492020448641,328.04082305824505,306.6962379110553
797.3154362416107,313.1062349576239,335.4760373629346,337.0392174722177,337.1249780427094,337.1394226160412,337.38593688690474,342.125596363721,415.4546761836345,342.125596363721,337.38593688690474,337.1394226160412,337.1249780427094,337.0392174722177,335.4760373629346,313.10623495762394
821.4765100671141,319.3959234569535,342.7982494041179,344.47748676076424,344.57223409297706,344.58871315549743,344.862781531001,349.99628955139104,427.53147985435317,349.99628955139104,344.862781531001,344.58871315549743,344.57223409297706,344.47748676076424,342.7982494041179,319.39592345695354
845.6375838926174,325.56774711694106,350.00905874506884,351.8083660275888,351.91268452160404,351.93140449716157,352.235075241755,357.7812164678568,439.6294922744727,357.7812164678568,352.235075241755,351.93140449716157,351.91268452160404,351.8083660275888,350.00905874506884,325.5677471169411
869.7986577181208,331.624094941625,357.1100472507016,359.0333713932541,359.14785807356975,359.1690382554495,359.5044341945931,365.4822284316526,451.7503357357301,365.4822284316526,359.5044341945931,359.1690382554495,359.14785807356975,359.03337139325413,357.1100472507016,331.62409494162506
893.9597315436241,337.5673016077711,364.1027798819711,366.1539975472315,366.2792615045171,366.30313424084545,366.672453263213,373.1011433771246,463.89566549262145,373.1011433771246,366.672453263213,366.30313424084545,366.2792615045171,366.15399754723154,364.1027798819711,337.5673016077712
918.1208053691274,343.3996440134014,370.98880408233833,373.17171685429946,373.3083785058371,373.3351894791313,373.74070499230453,380.63974281376494,476.067172377446,380.63974281376494,373.74070499230453,373.3351894791313,373.3083785058371,373.17171685429946,370.98880408233833,343.3996440134015
942.2818791946308,349.12335156221155,377.7696494825106,380.087981873098,380.23667218497656,380.26668061611645,380.7107406409603,388.09978371508413,488.26656823819,388.09978371508413,380.7107406409603,380.26668061611645,380.23667218497656,380.08798187309804,377.7696494825106,349.1233515622116
966.4429530201342,354.74060724119994,384.44682793375665,386.90422562504716,387.0655853472712,387.0990641845673,387.5840903820023,395.48299952517704,500.4955849334656,395.48299952517704,387.5840903820023,387.0990641845673,387.0655853472712,386.9042256250472,384.44682793375665,354.74060724120005
990.6040268456376,360.25354762066786,391.0218335079065,393.6218615943472,393.7965404959463,393.8337766042075,394.3622633019818,402.79110015872294,512.755974332511,402.79110015872294,394.3622633019818,393.8337766042075,393.7965404959463,393.62186159434725,391.0218335079065,360.2535476206679
1014.7651006711409,365.66426285421903,397.49614249735134,400.2422837279782,400.4309398321161,400.47223418171774,401.04674740117935,410.02577200098557,525.0495083151901,410.02577200098557,401.04674740117935,400.47223418171774,400.4309398321161,400.24228372797825,397.49614249735134,365.6642628542191
